Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1513384790,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513401444,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513418099,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513434754,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513451408,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513468063,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513484718,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513501372,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513518027,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513534682,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513551337,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513567990,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513584645,2024/04/07,346.0,81.0,346.0,81.0,nan,nan,-0.15196,0.00928,-0.98834,nan,nan,nan,6.777,nan
1513601300,2024/04/07,346.0,81.0,346.0,81.0,nan,nan,-0.1516,0.01011,-0.98839,nan,nan,nan,6.777,nan
1513617954,2024/04/07,411.0,-27.0,411.0,-27.0,nan,nan,-0.13316,-0.02326,-0.99082,nan,nan,nan,6.769,nan
1513634609,2024/04/07,411.0,-27.0,411.0,-27.0,nan,nan,-0.13232,-0.02433,-0.99091,nan,nan,nan,6.769,nan
1513651264,2024/04/07,442.0,1.0,442.0,1.0,nan,nan,-0.12562,-0.01676,-0.99194,nan,nan,nan,6.674,nan
1513667918,2024/04/07,264.0,-46.0,442.0,1.0,86.0,-94.0,-0.12662,-0.02058,-0.99174,-0.3514,-0.0444,-0.93517,6.674,7.281
1513684573,2024/04/07,308.0,-16.0,422.0,42.0,194.0,-74.0,-0.13722,-0.01124,-0.99048,-0.33181,-0.03934,-0.94253,6.582,7.221
1513701228,2024/04/07,325.0,0.0,348.0,54.0,302.0,-53.0,-0.15918,-0.01157,-0.98718,-0.30317,-0.03646,-0.95224,6.588,7.161
1513717882,2024/04/07,273.0,67.0,273.0,67.0,nan,nan,-0.18068,-0.00704,-0.98352,nan,nan,nan,6.595,nan
1513734536,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513751191,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513767845,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513784500,2024/04/07,367.0,20.0,423.0,61.0,312.0,-21.0,-0.13574,-0.00293,-0.99074,-0.30291,-0.01617,-0.95288,6.584,7.137
1513801155,2024/04/07,367.0,20.0,423.0,61.0,312.0,-21.0,-0.13741,-0.00314,-0.99051,-0.30447,-0.01662,-0.95238,6.584,7.137
1513817810,2024/04/07,357.0,8.0,414.0,49.0,300.0,-33.0,-0.1406,-0.00396,-0.99006,-0.3079,-0.0172,-0.95126,6.665,7.179
1513834464,2024/04/07,357.0,8.0,414.0,49.0,300.0,-33.0,-0.14073,-0.00172,-0.99005,-0.30837,-0.01454,-0.95115,6.665,7.179
1513851119,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513867774,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513884428,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513901083,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513917738,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513934392,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513951047,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1513967702,2024/04/07,203.0,1.0,203.0,1.0,nan,nan,-0.20405,-0.00992,-0.97891,nan,nan,nan,7.083,nan
1513984356,2024/04/07,291.0,6.0,291.0,6.0,nan,nan,-0.17903,-0.01144,-0.98378,nan,nan,nan,7.031,nan
1514001011,2024/04/07,369.0,11.0,369.0,11.0,nan,nan,-0.15681,-0.00992,-0.98758,nan,nan,nan,6.985,nan
1514017666,2024/04/07,579.0,68.0,579.0,68.0,nan,nan,-0.08803,0.00983,-0.99607,nan,nan,nan,6.92,nan
1514034320,2024/04/07,579.0,68.0,579.0,68.0,nan,nan,-0.0877,0.0102,-0.99609,nan,nan,nan,6.92,nan
