Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1600954093,2024/04/08,537.0,709.0,549.0,737.0,525.0,681.0,-0.11261,0.17339,-0.9784,-0.25062,0.15536,-0.95554,4.583,4.462
1600970748,2024/04/08,539.0,706.0,550.0,735.0,529.0,676.0,-0.1122,0.17265,-0.97857,-0.24951,0.15375,-0.95609,4.588,4.479
1600987403,2024/04/08,549.0,711.0,563.0,746.0,536.0,675.0,-0.10766,0.17648,-0.9784,-0.24747,0.15338,-0.95668,4.605,4.489
1601004057,2024/04/08,545.0,716.0,562.0,749.0,529.0,682.0,-0.10807,0.17739,-0.97819,-0.24925,0.15585,-0.95582,4.611,4.482
1601020712,2024/04/08,543.0,716.0,555.0,742.0,531.0,690.0,-0.11019,0.17531,-0.97833,-0.24826,0.15835,-0.95566,4.602,4.49
1601037367,2024/04/08,543.0,714.0,550.0,742.0,537.0,686.0,-0.1116,0.17519,-0.97819,-0.24617,0.15758,-0.95633,4.614,4.505
1601054021,2024/04/08,539.0,707.0,547.0,738.0,530.0,677.0,-0.11227,0.17396,-0.97833,-0.24847,0.15451,-0.95624,4.647,4.523
1601070676,2024/04/08,536.0,705.0,549.0,734.0,522.0,675.0,-0.11156,0.17288,-0.9786,-0.25073,0.15399,-0.95573,4.663,4.533
1601087330,2024/04/08,536.0,708.0,552.0,737.0,521.0,678.0,-0.11053,0.17381,-0.97856,-0.25112,0.15513,-0.95544,4.664,4.549
1601103984,2024/04/08,541.0,708.0,558.0,736.0,524.0,680.0,-0.10859,0.17371,-0.97879,-0.2501,0.15582,-0.9556,4.674,4.562
1601120639,2024/04/08,539.0,710.0,562.0,741.0,516.0,679.0,-0.10726,0.17509,-0.97869,-0.25231,0.15517,-0.95512,4.682,4.567
1601137294,2024/04/08,550.0,703.0,570.0,735.0,529.0,672.0,-0.10434,0.17352,-0.97929,-0.2483,0.15343,-0.95646,4.702,4.583
1601153949,2024/04/08,592.0,671.0,598.0,704.0,586.0,639.0,-0.09565,0.16388,-0.98183,-0.23172,0.14352,-0.96214,4.718,4.609
1601170603,2024/04/08,635.0,646.0,642.0,678.0,629.0,614.0,-0.0814,0.15544,-0.98449,-0.21858,0.136,-0.9663,4.738,4.625
1601187258,2024/04/08,637.0,648.0,646.0,679.0,629.0,617.0,-0.07988,0.15595,-0.98453,-0.21858,0.13721,-0.96612,4.751,4.638
1601203913,2024/04/08,635.0,650.0,646.0,677.0,624.0,622.0,-0.07965,0.15537,-0.98464,-0.22024,0.13854,-0.96556,4.759,4.651
1601220566,2024/04/08,643.0,652.0,661.0,683.0,624.0,622.0,-0.07468,0.15727,-0.98473,-0.22009,0.13843,-0.96561,4.791,4.668
1601237221,2024/04/08,645.0,649.0,665.0,680.0,625.0,618.0,-0.07322,0.15602,-0.98504,-0.21974,0.13712,-0.96587,4.805,4.684
1601253876,2024/04/08,650.0,645.0,661.0,675.0,639.0,616.0,-0.07441,0.15428,-0.98522,-0.21525,0.13653,-0.96697,4.819,4.729
1601270530,2024/04/08,651.0,646.0,662.0,675.0,639.0,616.0,-0.07394,0.1544,-0.98524,-0.2152,0.13677,-0.96694,4.842,4.748
1601287185,2024/04/08,645.0,645.0,659.0,669.0,630.0,622.0,-0.07524,0.15226,-0.98547,-0.21799,0.13832,-0.9661,4.831,4.753
1601303840,2024/04/08,644.0,650.0,655.0,677.0,633.0,622.0,-0.07633,0.15489,-0.98498,-0.21719,0.13853,-0.96625,4.85,4.769
1601320494,2024/04/08,644.0,650.0,653.0,676.0,634.0,624.0,-0.07693,0.15444,-0.985,-0.21692,0.13919,-0.96622,4.859,4.784
1601337149,2024/04/08,647.0,649.0,660.0,674.0,633.0,624.0,-0.07454,0.15415,-0.98523,-0.21727,0.1393,-0.96612,4.879,4.805
1601353803,2024/04/08,653.0,650.0,673.0,680.0,633.0,620.0,-0.07035,0.15587,-0.98527,-0.21717,0.13814,-0.96631,4.91,4.826
1601370457,2024/04/08,650.0,649.0,670.0,676.0,631.0,622.0,-0.07143,0.15479,-0.98536,-0.21805,0.13851,-0.96606,4.919,4.839
1601387112,2024/04/08,647.0,649.0,659.0,673.0,635.0,625.0,-0.07505,0.15343,-0.98531,-0.21672,0.13943,-0.96623,4.915,4.852
1601403767,2024/04/08,646.0,651.0,658.0,677.0,634.0,625.0,-0.07523,0.15476,-0.98508,-0.21719,0.13939,-0.96613,4.933,4.871
1601420422,2024/04/08,653.0,658.0,663.0,688.0,643.0,629.0,-0.07347,0.15863,-0.9846,-0.21401,0.141,-0.9666,4.956,4.901
1601437076,2024/04/08,656.0,657.0,666.0,686.0,647.0,628.0,-0.07245,0.15845,-0.98471,-0.21273,0.14123,-0.96685,4.967,4.913
1601453731,2024/04/08,657.0,651.0,669.0,685.0,644.0,618.0,-0.07121,0.15817,-0.98484,-0.21359,0.13804,-0.96712,4.982,4.903
1601470386,2024/04/08,658.0,648.0,671.0,680.0,644.0,616.0,-0.07033,0.15659,-0.98516,-0.2137,0.13764,-0.96716,5.004,4.92
1601487040,2024/04/08,650.0,644.0,673.0,674.0,628.0,615.0,-0.06985,0.15444,-0.98553,-0.21876,0.13689,-0.96613,5.002,4.93
1601503694,2024/04/08,651.0,643.0,674.0,674.0,627.0,612.0,-0.06937,0.15448,-0.98556,-0.21898,0.13578,-0.96623,5.006,4.941
1601520349,2024/04/08,634.0,642.0,666.0,668.0,601.0,616.0,-0.07154,0.15256,-0.9857,-0.22675,0.13695,-0.96428,4.935,4.951
1601537003,2024/04/08,554.0,651.0,558.0,684.0,551.0,619.0,-0.10742,0.15746,-0.98166,-0.24181,0.13771,-0.9605,4.956,4.966
1601553658,2024/04/08,559.0,655.0,574.0,684.0,544.0,627.0,-0.102,0.15748,-0.98224,-0.24411,0.14034,-0.95954,5.03,4.995
