X,Y,Z
0.78534204,0.75405502,-0.82613313
0.50892442,-0.35626984,-1.30750155
-0.61623794,0.90454388,0.15724069
-1.75147033,0.047004699999999996,-0.09903213
-0.88242638,-0.18527889,-0.3908062
0.15253258,-0.03578854,0.61408925
-1.41614151,0.15941143,-0.24693002
-1.3102721000000002,0.16829872,-0.83745182
-1.04528999,0.05650139,-1.3618753000000001
-0.94853544,0.20416355,-2.11958981
-0.23690331,0.20160961,-2.13218689
0.88598871,0.13506794,-1.32383609
1.55879366,0.23263168,-0.25490141
1.72690725,0.34059334,0.23513937
0.9375760000000001,-0.31124401,1.59868526
0.5384536999999999,-0.17061996,2.16765213
-0.98837537,-1.85078812,0.49043334
0.76313198,-1.28659344,1.01386213
0.8258489999999999,0.67573452,1.14793682
0.49414533,0.29232788,0.19448495
0.35959938,0.07867813,0.76607704
0.34627438,-0.07895565,0.28363502
0.52664489,0.13008595,0.13049126
0.57116622,0.22299671,-0.05250347
0.16245259,0.0192709,0.1443966
0.1018831,-0.07293606,0.20748419
0.04397726,0.03359509,-0.04079974
0.07839661,0.03744984,0.04503351
-0.13150406,0.05512619,-0.01724529
-0.098784,0.02772236,0.08688992
-0.05804154,0.10184479,-0.05731189
0.03483073,0.01225853,-0.02721369
-0.12036456,-0.01381111,0.01965368
-0.05780957,0.06183338,-0.04702598
0.13306385,-0.02470589,0.06886779999999999
0.11778982,-0.061878199999999994,0.08590293
0.04949014,-0.01121235,0.06361115
0.23006506,0.00722122,0.01751441
0.19903915,0.01038456,0.0317775
0.01919349,-0.01823521,-0.01461834
0.14448957,0.00974846,0.07638234
0.02183375,-0.02079868,0.03945732
-0.07841611,0.02468109,0.05152637
-0.12993208,0.01511192,0.02214319
-0.0502772,-0.02203655,-0.06237978
0.1611793,0.0210371,0.017352700000000002
0.04388919,-0.02247715,0.02770144
-0.034233099999999995,-0.01108074,0.05567205
-0.02171648,-0.00204468,0.05090135
0.04763558,-0.00344849,-0.00577664
0.07405506,0.04711533,-0.04404843
-0.01648515,0.00661755,0.020693
-0.22984964,-0.0312767,0.03822911
-0.08900835,0.00769901,0.06575644
0.05292067,0.01059341,0.05386084
0.02615188,-0.02821159,0.02293837
0.0414584,0.01232815,0.04142314
0.06610042,0.03176785,-0.04995549
0.07561109,-0.04075336,-0.00549448
-0.06955689,-0.01541138,0.05775547
-0.12386611,0.00143814,0.06118721
0.06682891,-0.0093317,0.06176031
0.0443306,0.032573700000000004,0.01587367
0.00503134,0.00389862,0.01377392
-0.06370525,0.00621414,-0.03655171
-0.00317112,-0.00449848,-0.06961662
0.11853258,0.01216412,-0.06242788
0.0643369,0.00165653,-0.03300613
-0.01841665,-0.0327177,0.04362333
-0.12898651,0.01247501,0.08155209
-0.03516502,-0.03039837,0.1134733
0.00693751,0.02082348,0.04316789
-0.01210282,0.00969315,0.06470698
-0.06337281,-0.03024101,-0.04353696
0.19634536,0.03013611,0.0183624
0.02471789,-0.02417469,-0.07513809
-0.08455056,-0.0078125,-0.06389648
0.03798847,0.01236248,-0.07287967
0.28319955,-0.00696182,0.04267704
0.17702438,0.02744579,0.05733943
0.04682589,0.00089169,0.05561405
-0.08387838,0.02369118,0.03349257
-0.14038268,0.00084496,0.03426981
0.00409173,0.00428009,-0.02235299
0.05959878,-0.00310898,-0.01215494
-0.04744739,-0.03647041,0.00205845
-0.02376479,-0.01947784,0.06824356
-0.13911544,0.00183201,0.04862624
-0.10294215,-0.00419044,-0.03124154
-0.01797629,-0.01364899,-0.02995992
0.06068235,0.00125313,-0.02083004
-0.00453953,0.01993561,-0.00856167
-0.13432598,-0.02845287,5.192e-05
-0.15027829,-0.00505829,0.02763468
-0.0080847,0.00649643,-0.00852436
0.12746872,0.03045177,0.00373
0.02728187,-0.02152157,-0.03246868
0.08026661,0.01455116,0.04278964
-0.08801502,-0.00982571,-0.02513099
-0.01092549,0.00060844,0.03561699
-0.02338475,-0.02193069,0.03200477
0.16990426,0.01160336,-0.02319324
0.20149221,0.04856205,-0.05508959
-0.02746751,-0.00122452,-0.06395924
-0.08538671,-0.02262878,0.00826311
0.00368634,-0.00904751,0.06400567
0.04945002,0.01374531,0.09201765
-0.14941600000000002,-0.02473545,0.02231908
-0.1749914,0.01457119,0.00894058
0.08175842,-0.00619984,-0.03721893
0.26411366,0.03343964,-0.02247727
0.12403826,0.0062933,-0.02293307
-0.05937421,-0.01502132,0.05027866
0.01808184,0.01991177,0.01041615
-0.0478793,-0.02088642,0.02447373
-0.17388268,-0.04035568,0.01060176
0.06594384,0.040231699999999995,0.00992066
0.04972896,-0.02754307,-0.006221
0.08817025,0.02992058,0.04250914
0.00063603,-0.00870991,-0.03252298
-0.05213224,-0.01007938,-0.06551677
0.00156496,0.004257199999999999,-0.05380398
0.05764353,-0.01423264,0.00757962
0.006152,0.01924896,0.03951019
-0.12524152,-0.02434158,0.07539302
-0.06307653,0.01795387,0.00013024
0.05862037,-0.03525734,0.03688091
0.07849395,-0.00158978,0.0154292
-0.00464236,0.02654648,0.01317328
0.07161571,-0.01378345,0.04122066
-0.10037064,-0.02254105,0.00311822
-0.00947905,0.017570500000000003,0.06489521
-0.09969978,-0.036336900000000005,-0.02657372
0.0799637,0.06252956,-0.07481635
0.09777818,-0.03023815,0.0159741
-0.15228143,-0.00859642,-0.02009147
-0.05258713,0.0095396,0.06786144
-0.02640374,0.01267624,-0.01775628
0.05644589,-0.00777817,0.00234222
-0.01360052,-0.00409985,0.03534675
-0.17582944,-0.03223324,0.04842985
0.05743504,0.01261997,0.03466237
0.14838758,0.03915024,-0.08413577
0.16746092,0.00897884,-0.03733456
0.01600257,-0.03023529,-0.01502615
0.03120806,0.03100395,0.01745594
0.05144251,0.02144623,-0.0244776
-0.06686582,-0.0341835,0.05445474
-0.09561226,0.01902485,-0.0125252
-0.10609244,-0.04916,-0.01588774
0.19605556,0.0272789,0.05290216
0.14382219,0.00448132,-0.02366453
0.10788202,0.03650188,-0.04549712
-0.04420427,-0.01443195,0.00917453
-0.09318738,-0.01314354,-0.04398865
-0.10114783,-0.00541496,0.02095968
-0.11875577,-0.01154327,0.06273448
-0.05091862,-0.01354122,0.01769447
0.12235496,0.02103138,0.02638841
0.062477099999999994,0.02906418,-0.03581148
-0.03528799,-0.02228069,-0.03070223
-0.15567985,-0.07993412,0.06503451
0.06230569,0.05557346,0.04811609
0.24628797,0.0462904,-0.02073187
0.12672542,-0.00212574,-0.03568763
-0.13876966,-0.04957294,-0.05235082
-0.12462762,0.02127552,-0.02001202
0.07725939999999999,0.00191116,0.01985174
-0.01463565,0.01453495,-0.01268977
0.02914745,-0.01253986,0.06686813
-0.12003387,-0.00859261,0.04307503
-0.03673309,-0.00622082,0.04715824
-0.0504117,-0.03213501,0.06291002
-0.02034932,-0.00238419,0.0563975
0.03535582,0.01653194,0.02825105
0.06424811,0.00615311,-0.03506953
0.06796024,0.01116943,-0.02531826
-0.02007508,0.02105999,-0.01553029
-0.09093641,-0.054778099999999996,0.03465068
-0.09870132,0.00738144,0.07485342
0.0356965,-0.03167725,-0.00611955
0.28307265,0.06013775,-0.05337459
0.06834058,0.00569153,-0.09893453
-0.06694545,-0.00829601,-0.01974159
-0.09248768,0.00405025,0.01124734
0.02556153,0.01876068,-0.0216164
0.12860247,0.00539398,0.0373643
-0.04877996,-0.01726341,-0.01589113
-0.16603228,-0.02334213,0.05912477
-0.10211274,-0.03365135,0.09130210000000001
-0.05572077,0.03160381,0.00036758
0.25634402,0.04352951,-0.03840649
0.31813583,0.01524544,-0.09764498
0.12997444,0.029666900000000003,-0.10055363
-0.12846959,-0.01535416,-0.03502327
-0.30047172,-0.02669048,-0.03512293
-0.06448756,-0.03555489,0.00627631
0.17566419,0.01851559,0.04823601
0.00249323,-0.024736400000000002,0.05023474
-0.0155151,0.04298782,0.07542813
-0.06209977,-0.02159214,0.0018788000000000001
0.00489415,-0.0225935,0.07696658
-0.08633878,-0.04149723,0.06450427
-0.08093584,0.01886559,0.10590762
-0.07735985,-0.01101303,0.05253571
-0.06446755,-0.03238583,0.05043977
-0.03435119,-0.01343536,0.04142112
0.01169139,0.01495457,-0.03169507
0.12890226,0.04348946,-0.06958485
0.18070358,-0.01732349,-0.03621584
-0.0025014,0.03684616,-0.03900599
-0.02636635,0.0450716,0.00683278
-0.14808938,-0.05659389,-0.01008856
-0.09322791,-0.01771164,0.10665512
-0.136103,-0.07072449,0.01296872
0.01857305,0.02371979,0.00508022
0.07308839,0.04552555,-0.10392535
0.17715202,0.01183128,-0.07266933
0.08927478,-0.00208569,-0.03872687
0.04497167,-5.722e-05,0.03559065
-0.04467203,-0.00451374,-0.01013434
-0.05775727,0.009084700000000001,0.02338946
-0.04904156,0.00367641,0.00751889
0.09335628,0.02506447,-0.02119112
0.18945888,-0.01010799,0.02131742
0.02354345,-0.00251865,-0.00642258
-0.02077474,0.00939083,0.07494003
0.00147139,-0.00594711,0.00647658
0.05031538,0.00361443,0.00651759
-0.14835471,-0.01392078,-0.06223595
-0.10765731,-0.00087452,-0.02182877
-0.01473381,-0.00566006,-0.08391732
0.09254278,0.02409077,-0.05761188
0.00181106,0.03271961,0.01507908
-0.35543388,-0.06016064,-0.03950047
0.04938561,0.0595274,-0.02100414
0.00377518,-0.05398273,-0.01461369
0.04910153,0.01610374,0.01076376
0.13786384,0.04842758,0.04823023
-0.00922835,-0.02756596,0.08063519
0.02155644,-0.01080036,0.14087397
0.12780035,0.0175209,0.05945051
0.52365088,0.01650047,0.14924055
0.47371197,0.00957203,0.13383889
0.0826332,-0.07602310000000001,0.21271598
-0.03286734,0.01597595,0.14764082
0.12419102,-0.09599876,0.04685533
0.36362659999999997,0.01738548,-0.06920409
0.3864913,-0.01970577,-0.11987031
0.18054071,0.0102005,-0.20537716
-0.02947998,0.03204346,-0.23351848
-0.02972806,-0.00409985,-0.0863027
-0.22775005,0.07443714,-0.19046646
-0.44367895,-0.05334759,-0.05171204
-0.73477924,-0.05420208,0.01123011
-1.06954956,-0.08982658,0.01693481
-1.01100063,-0.09784794,0.03638202
-0.75552338,-0.12469196,0.14619094
-0.6468841999999999,-0.06946278,0.14927125
-0.56032997,-0.02547359,0.01670128
-0.13966297,0.06660366,-0.09624738
0.18060783,0.08572674,-0.30706689
0.47316033,0.11189269999999998,-0.36865506
0.58153301,0.05174923,-0.30632761
0.6840784000000001,0.03583145,-0.18526593
0.68342066,0.02592945,-0.13637158
0.72769827,0.07610321,-0.01152629
0.36280265,0.03131008,0.00638556
-0.20203918,-0.02086163,0.09316152
-0.80519921,-0.12337589,0.23357105
-0.86336732,-0.13027573,0.34238409999999997
-0.46608433,-0.081563,0.23901069
-0.02881644,-0.050625800000000006,0.11936957
0.48191628,0.03065586,0.02070707
0.54109335,-0.01554966,-0.084566
0.50791645,0.03558922,-0.04269004
0.25676471,0.07881451,-0.23261461
0.24722236,0.03273773,-0.13721502
0.19803131,-0.00475311,-0.16003841
0.09019145,-0.06513119,0.10109329
0.05084033,0.0055685000000000005,0.17435366
0.05548542,-0.04196453,0.31355792
-0.30824345,0.00742149,0.21931881
-0.42716378,0.010511399999999999,0.08678544
-0.34646842,-0.03252506,0.05721515
-0.10473087,-0.01037407,-0.02696109
0.05002688,-0.00837135,-0.10069662
0.18504052,0.03599548,-0.08481151
0.20516463,-0.033613199999999996,-0.11072826
0.22539577,-0.01271915,-0.10284555
0.04151780000000001,0.00945282,-0.06403804
-0.10955488,0.00391102,-0.023635800000000002
-0.16810407,0.00662422,0.02890825
-0.22749576,0.02074814,0.06626773
-0.04289421,0.00841808,0.05957401
0.35287207,0.05220032,0.00457972
0.27118513,-0.03735256,0.10000122
-0.07508203,-0.06312275,-0.0450927
-0.08552309,0.01457882,-0.06486344
-0.02683536,0.00853443,-0.10430694
-0.21841189,0.01610947,-0.11522001
-0.13408762,-0.04476357,0.10921168
-0.07206845,0.02790737,0.03608298
0.51802653,0.03155231,0.21031433
0.6271081000000001,0.0331583,0.14398062
0.09082883,-0.09587860000000001,0.08372784
-0.41320035,0.01281357,0.04916805
-0.53437847,0.01996136,-0.0208025
-0.06859353,-0.05828953,-0.08503026
0.48074144,0.0384264,-0.10298407
0.45829153,0.06371593,-0.22087741
0.20553733,-0.01220322,-0.15869457
-0.13100338,0.02038956,-0.20814770000000002
-0.01695998,0.01673126,0.00751293
0.17228983,0.08564949,-0.04743862
0.13574199,0.00170326,0.04573965
0.26814958,0.00056553,0.14349997
0.19894411,-0.05286789,0.13231564
-0.05352606,-0.02530766,0.03448045
-0.58540338,-0.06001377,-0.07672793
-0.40794361,0.01892948,-0.18804193
0.24602009,0.018416400000000003,-0.05429018
0.39536354,0.01706505,-0.06851351
0.291186,0.023178099999999997,0.20249659
-0.22153325,-0.01841736,0.32553357
-0.55868191,-0.07560158,0.43007547
-0.47346684,-0.03518677,0.40700924
-0.27741563,-0.03628826,0.159109
0.00324564,-0.02134132,-0.22923017
0.38791275,0.02475643,-0.42354667
0.3933773,0.02398205,-0.45764306
0.41053164,0.10666943,-0.44872782
0.35102305,0.09354496,-0.38574779
0.11401303,0.00494957,-0.32507151
0.05624666,0.03849983,-0.13344747
-0.05847785,-0.02656841,0.04225671
0.14875257,-0.05886841,0.11084765
0.46067539,-0.00716686,0.22251236
-0.18331601,-0.10419464,0.20252085
-0.77763689,0.02324772,0.37243545
-0.29653382,0.18123722,0.04347527
-0.00840344,-0.07290077,0.01428485
0.03382255,-0.03193188,0.04399228
-0.1475521,0.053896900000000005,0.24047947
-0.16885087,0.02463531,0.27426565
-0.07180800000000001,-0.16107845,0.54522443
-0.1101421,-0.13186932,0.47075689
0.0641883,-0.02574253,0.36943257
0.19381085,0.06643105,0.24091542
0.31739202,0.01896,-0.22448748
0.5918293,-0.11919308,-0.50298887
0.68284231,0.00657272,-0.92181808
0.51600021,0.1892004,-1.10920596
-0.49947146,0.1252203,-0.83386159
-1.20574212,0.32841301,-0.8464554
-0.39146298,0.35409164,-0.84602326
0.87906945,-0.04579926,0.0313108
-1.2718996999999999,-0.02754307,-1.88984656
1.18830705,0.73875141,-0.93617314
1.94212651,0.46395779,-1.59041619
1.54618573,0.26811218,-1.89150453
2.39513826,0.84246349,-0.67064571
0.89995253,0.01132584,-0.50071585
-0.56916553,0.35314846,-0.27645302
-0.82928485,-1.38280392,-1.84548378
-0.63556975,-0.38774681,-0.03344369
0.29751092,0.07011223,0.11805439
0.18955186,-0.43887711,-0.0249474
2.04301929,-0.85475826,1.3757
1.25308239,-2.40523577,1.38281178
2.83148313,4.89093781,1.45350301
-1.36990952,-3.32677078,-4.88993597
-1.62016344,1.50761032,-1.01404023
-1.80527902,-0.79310513,-0.65968537
-1.57399559,-0.2082243,0.35872233
-2.51123857,-0.17843914,1.39927673
-2.73936653,-0.72194862,1.14529824
-1.94889855,-0.33307457,1.22265124
-1.56599474,1.72747326,1.0369097
-2.39425802,2.14670181,0.54517847
-0.66338742,3.67887592,-2.49498463
2.98595929,-0.88940334,-2.54861641
-0.22562885,2.23773479,-1.98744738
1.32767224,-2.61694717,-2.50466132
2.15303755,-1.94693279,0.82164836
1.14482474,-3.6825881000000003,-0.60469365
0.26642752,-0.25837803,2.98310399
-0.80466914,1.78926373,3.44940901
2.19387674,2.43388653,-0.29645801
1.44000268,0.11122131,-2.581043
1.39722264,0.39700985,-1.29586005
1.21497142,-1.23313618,0.08056128
-0.89093518,-1.00736713,-0.99523425
-1.66786671,-0.11946583,-0.17218517
-1.35429931,-0.40240955,0.69078177
-1.00930548,-0.10130692,-0.17902520000000002
-1.98664951,2.13785076,-0.87975824
0.60855401,3.29814434,-4.32922935
4.56681633,1.53418541,1.3483851
-0.75068939,-0.02031612,-5.1394763
2.12760496,-1.08689785,0.9880209000000001
0.77415383,-2.66705179,0.26331711
-0.24735737,-1.28851795,-0.67990589
1.59743309,0.6503334,0.07093716
3.01775837,0.5922184,0.24446750000000003
0.62868494,2.7301693,-0.68920302
0.32562613,-0.17372513,-2.94391751
0.27939302,-0.07173824,0.64781666
-1.51840842,0.29266834,-3.19658232
-0.11673594,0.20450974,-0.22377479
0.1736446,-0.21218967,0.57716036
-1.27761221,-0.18552399,0.060596699999999996
-1.73484004,-0.13994884,-0.10572982
-1.02911949,-0.17316437,0.03820008
-0.47027576,0.34544849,-0.00485772
-0.57175738,-0.1785183,-0.50958282
0.02184534,-0.08995438,-0.50123841
0.33849907,0.04814625,-0.5041433
0.29330391,0.04503727,0.17857125
0.27907085,0.12835503,-0.33860984
0.59224468,0.24462318,-0.25381932
0.53457665,0.26968288,-0.29575345
0.34233555,0.06871319,-0.17690924
0.21289535,0.04037285,-0.22109979
0.14639029999999997,0.10466576,-0.20397054
0.38392878,0.09495544,-0.04570845
0.24373519,0.04607964,-0.08643466
0.54388952,0.04293537,-0.16507834
0.29101425,0.00355148,-0.06021619
0.13628639,0.02266502,0.00043052
-0.05942961,0.0007019,0.04482299
-0.09504421,-0.02254105,-0.04017299
0.18830484,0.0401535,0.07149845
0.07629946,-0.08687973,0.06542200000000001
-0.01329117,0.07533836,0.01078153
-0.21284823,-0.05739880000000001,-0.01005125
-0.15093778,-0.00833511,0.04861194
-0.15845862,-0.05690384,0.16263354
-0.39673692,-0.05334949,0.05338502
-0.3812196,-0.16312981,0.14345706
-0.3113991,-0.00279045,0.15688181
-0.19163765,-0.04359531,0.12106478
0.07744619,0.0346384,0.15700328
0.246023,0.09814930000000001,-0.08392619999999999
0.12963492,-0.06027603,-0.03580093
0.18422627,0.14647484,-0.10115951
-0.04158276,-0.09041309,-0.00445926
