X,Y,Z
-0.8273771999999999,-0.07591057,-0.34838283
-1.0727663,-0.18029499,-0.65818596
-0.9420476000000001,-0.92880821,0.22035956
0.61090708,0.01483345,1.25974274
0.4195447,0.31582546,-1.04086339
-2.0139327000000002,0.23755074,0.23085698
-0.44372559,-0.42156887,1.02799153
-1.49323261,-0.65027618,-0.24507695
1.38811326,0.38985443,-0.56147695
0.09244227,-1.10697746,0.14678645
0.91680372,0.59196758,0.16820288
-0.54754984,-0.14652443,-0.44906551
-1.30566645,-0.23282433,-0.23263001
0.1899001,0.06852531,-0.19095770000000004
0.08069688,0.22349262,-0.31282419
0.10320055,0.04954529,-0.28234285
-0.09542918,0.03666592,-0.19599468
-0.0885781,0.02546597,-0.09863576
-0.34781367,-0.02858353,-0.22384773
-0.22713631,-0.06736565,-0.01540148
0.3000204,0.18782902,-0.20548132
-0.09737897,-0.12182045,0.27514368
0.4000718,0.06063271,0.100703
-0.02881208,-0.07414627,0.23401392
-0.44274032,0.01105022,0.41415322
0.25945586,-0.002038,-0.04640466
0.63167316,0.0028429,-0.21940213
0.41605681,0.01521969,-0.22293556
0.66921985,0.07006741,-0.15115809
0.64138031,0.03363514,-0.07868814
0.41375715,0.01735115,-0.02413344
-1.01630688,-0.37615395,0.19510269
-0.27483457,-0.42278576,0.55639136
0.07908088,0.00751305,0.94158542
-0.10834008,0.33777618,0.17824805
-0.88741374,-0.15007687,-0.41513717
-0.51719964,0.02727032,0.04139312
-0.37294984,0.00280952,-0.29866117
-0.21211064,0.04247761,-0.18461037
-0.08653587,0.06076908,-0.29280689
-0.05276269,0.06355476,-0.3945688
-0.08115292,0.00475121,-0.30736578
-0.17020142,-0.01146889,0.52245533
-0.14595628,-0.25477695,0.70342898
-0.16753733,-0.90733337,0.83500731
0.02124131,0.52213383,0.11326081
-1.49203646,-0.05196476,-1.20379508
-1.05382097,-0.11488914,-0.82496071
-0.99007034,-0.20934772,-1.52621877
-2.02805877,0.00045109,-1.4528805
2.21791553,1.95037937,-0.18890333
2.17898893,-0.28079414,-1.38803232
0.01188874,-1.05057335,0.45359349
0.83427095,0.83233833,0.15822053
0.10878301,-0.34223461,-0.47712445
-1.16607141,-0.45781898,0.24923915
-0.6874274,1.72032547,-0.95822549
3.34942579,1.05443859,-0.99250531
0.63523412,-1.42636728,-0.20385933
0.77432561,1.33439636,1.62651181
0.15364432,-0.19917965,-1.17803562
0.11973035,0.04504299,-0.82579112
0.45509803,0.0975008,-0.48138821
-0.28002656,-0.07601357,-0.20432694
0.44081748,0.42616940000000003,-0.12628281
0.39452434,0.12746525,-0.21587478
0.57999581,0.09142113,-0.48678702
0.14131308,0.20833683,-0.50204533
0.18603301,0.20513153,-1.01570678
0.87850916,0.62226963,-2.36307597
-1.43053532,0.62661934,0.91966295
