Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
699509281,2024/04/07,529.0,595.0,538.0,617.0,521.0,572.0,-0.12579,0.1183,-0.98498,-0.25858,0.10429,-0.96034,5.088,5.44
699525935,2024/04/07,540.0,599.0,544.0,612.0,535.0,586.0,-0.12333,0.11696,-0.98545,-0.25406,0.1088,-0.96105,5.12,5.483
699542590,2024/04/07,554.0,590.0,559.0,603.0,549.0,578.0,-0.11845,0.11418,-0.98637,-0.24952,0.10707,-0.96243,5.12,5.486
699559245,2024/04/07,560.0,588.0,568.0,599.0,552.0,576.0,-0.11503,0.11366,-0.98684,-0.24803,0.10698,-0.96283,5.1,5.452
699575900,2024/04/07,557.0,588.0,566.0,605.0,549.0,571.0,-0.11517,0.11563,-0.98659,-0.24859,0.10542,-0.96286,5.107,5.464
699592555,2024/04/07,566.0,582.0,571.0,596.0,561.0,569.0,-0.11303,0.11285,-0.98716,-0.24455,0.10531,-0.9639,5.119,5.496
699609210,2024/04/07,566.0,583.0,570.0,595.0,563.0,571.0,-0.113,0.11318,-0.98713,-0.24339,0.10641,-0.96407,5.126,5.505
699625864,2024/04/07,561.0,593.0,560.0,613.0,562.0,573.0,-0.11585,0.11926,-0.98608,-0.24355,0.10743,-0.96392,5.14,5.54
699642519,2024/04/07,558.0,588.0,560.0,608.0,557.0,569.0,-0.11575,0.11783,-0.98627,-0.24489,0.10613,-0.96372,5.143,5.551
699659174,2024/04/07,555.0,572.0,566.0,596.0,544.0,548.0,-0.11358,0.11398,-0.98697,-0.24858,0.09949,-0.96349,5.149,5.511
699675828,2024/04/07,555.0,569.0,565.0,591.0,545.0,546.0,-0.11369,0.11234,-0.98714,-0.24823,0.09884,-0.96365,5.162,5.514
699692483,2024/04/07,560.0,569.0,566.0,580.0,555.0,559.0,-0.11319,0.1085,-0.98763,-0.24497,0.10299,-0.96404,5.16,5.548
