device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
4350459064,645570369900,0.4836213290691376,0.5335673689842224,-9.041000366210938,155.7574005126953,49.854034423828125,1,5.560958862304688,1,-28.09319305419922,-55.45372772216797,601.7682495117188,0.5619432926177979,0.6224884390830994,0.409941166639328,1,0.443988025188446,0.5801040530204773,-30.918615341186523,142.17919921875,44.91196441650391,1,5.4917755126953125,1,49.18315124511719,-54.85136032104492,600.4589233398438,0.3907037377357483,0.6214202046394348,0.4099232256412506,1
4350475654,645570386496,0.4871881008148193,0.5278818011283875,-7.072149276733398,157.41632080078125,50.45782470703125,1,5.248321533203125,1,-27.211400985717773,-53.72977828979492,582.6053466796875,0.5619726181030273,0.622584342956543,0.371420294046402,1,0.5157685279846191,0.6056499481201172,8.70422077178955,134.72552490234375,42.19905853271485,1,4.975067138671875,1,46.00313949584961,-51.60419464111328,564.2322387695312,0.391205757856369,0.6215667724609375,0.3369033336639404,1
4350492340,645570403189,0.4513947367668152,0.6785373687744141,-26.83011245727539,113.4588623046875,34.4586296081543,1,4.402069091796875,1,-23.369953155517575,-46.53466796875,503.2271728515625,0.5616180300712585,0.6229161620140076,0.2118284851312637,1,0.4902617037296295,0.6846160888671875,-5.375524997711182,111.68521881103516,33.81305694580078,1,4.31304931640625,1,40.924686431884766,-46.00062942504883,501.39556884765625,0.3910868465900421,0.621947705745697,0.2103235423564911,1
4350508934,645570419767,0.4556370973587036,0.6661419868469238,-24.48831367492676,117.07551574707033,35.77498245239258,1,4.3598480224609375,1,-23.5048942565918,-46.88077926635742,505.6307678222656,0.561679482460022,0.6232423186302185,0.216686338186264,1,0.4870737493038177,0.6809747815132141,-7.135278224945068,112.74766540527344,34.19976043701172,1,4.268280029296875,1,41.18691635131836,-46.39102554321289,504.3590393066406,0.3910331428050995,0.6222606301307678,0.2163198888301849,1
4350525472,645570436259,0.455422431230545,0.6636586785316467,-24.60679244995117,117.80006408691406,36.03868865966797,1,4.291656494140625,1,-23.524629592895508,-46.96445846557617,505.89794921875,0.5616986751556396,0.6233974099159241,0.2172350436449051,1,0.4851303100585937,0.6704952120780945,-8.208080291748047,115.80535888671876,35.31266021728516,1,4.1777191162109375,1,41.2470588684082,-46.509708404541016,504.63861083984375,0.3909347057342529,0.6225059032440186,0.2169062495231628,1
4350542007,645570452743,0.4549488425254822,0.6648757457733154,-24.86823463439941,117.44495391845705,35.90944290161133,1,4.1973419189453125,1,-23.508373260498047,-46.84910202026367,505.4273986816406,0.5617135167121887,0.6232085824012756,0.2162762433290481,1,0.4842217862606048,0.6683418154716492,-8.709589958190918,116.43367767333984,35.54136276245117,1,4.10992431640625,1,41.23492813110352,-46.42105865478516,504.20306396484375,0.3908727169036865,0.6223777532577515,0.216023564338684,1
4350558804,645570469508,0.4536528289318084,0.6461896896362305,-25.583627700805664,122.89705657958984,37.89384078979492,1,4.131866455078125,1,-23.48687171936035,-46.71847152709961,505.10986328125,0.5616957545280457,0.6229417324066162,0.2156184762716293,1,0.4826450645923614,0.6673776507377625,-9.57992172241211,116.71497344970705,35.64375305175781,1,4.0469818115234375,1,41.23133087158203,-46.31174087524414,503.9143676757813,0.3908198177814483,0.6221591234207153,0.2154299318790435,1
4350575291,645570485992,0.4566524922847748,0.6043913960456848,-23.927806854248047,135.0927734375,42.332706451416016,1,4.079376220703125,1,-23.439638137817383,-46.519378662109375,504.8609619140625,0.5616016983985901,0.6224773526191711,0.2150823920965194,1,0.4850445091724396,0.6044116020202637,-8.255419731140137,135.08685302734375,42.33058166503906,1,3.9554595947265625,1,41.21068572998047,-46.030548095703125,503.5588073730469,0.3907974660396576,0.6215019822120667,0.2146696150302887,1
4350591904,645570502603,0.4751909673213959,0.5360508561134338,-13.694568634033203,155.03277587890625,49.59028625488281,1,3.985321044921875,1,-23.36626243591309,-46.31907272338867,504.0505065917969,0.5615072250366211,0.6221454739570618,0.2134265750646591,1,0.486112117767334,0.5542292594909668,-7.666136264801025,149.7288055419922,47.65981674194336,1,3.884124755859375,1,41.18666458129883,-45.88883972167969,502.8611145019531,0.3907098770141601,0.6212956309318542,0.2132550030946731,1
4350608672,645570519369,0.4697279930114746,0.5260275602340698,-16.710115432739258,157.95733642578125,50.654747009277344,1,3.926116943359375,1,-23.344728469848636,-46.35025787353516,503.6702270507813,0.5614969730377197,0.622320294380188,0.2126737087965011,1,0.4883374571800232,0.5413752198219299,-6.437743186950684,153.4792938232422,49.02487564086914,1,3.831268310546875,1,41.20240783691406,-45.89905548095703,502.4852294921875,0.3905865848064422,0.6214135885238647,0.2125132381916046,1
