device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
18727075321,378150306639,0.5012741088867188,0.5029739737510681,0.7033265829086304,164.68377685546875,53.10298156738281,1,2.412017822265625,1,-35.08526611328125,-118.17770385742188,445.8237609863281,0.604573130607605,0.8527622222900391,0.1251070499420166,1,0.4905141294002533,0.4978341162204742,-5.236170768737793,166.18344116210938,53.64882659912109,1,2.532501220703125,1,27.251712799072266,-120.81759643554688,446.9991149902344,0.4185926020145416,0.8596984148025513,0.1276804208755493,1
18727125190,378150356506,0.5045145153999329,0.4953006207942962,2.492020606994629,166.92266845703125,53.91786193847656,1,2.3702850341796875,1,-34.98946762084961,-118.46218872070312,445.7033386230469,0.6043152213096619,0.8537075519561768,0.1250060498714447,1,0.5031686425209045,0.4868494868278503,1.7491339445114136,169.3885040283203,54.815277099609375,1,2.5081329345703125,1,27.33536529541016,-121.14906311035156,446.9804382324219,0.4183399975299835,0.8607009053230286,0.1278272122144699,1
18727175059,378150406373,0.5152589678764343,0.4850649833679199,8.422982215881348,169.90916442871094,55.004859924316406,1,2.468780517578125,1,-34.882137298583984,-118.30641174316406,445.89654541015625,0.6039494276046753,0.8530889749526978,0.1252824664115905,1,0.4860547184944153,0.5108183026313782,-7.697772979736328,162.39498901367188,52.26993179321289,1,2.354476928710937,1,27.45062065124512,-120.98682403564452,447.0651245117188,0.4180121421813965,0.8601493835449219,0.127919316291809,1
18727225025,378150456337,0.5039714574813843,0.5215747952461243,2.1922624111175537,159.2565460205078,51.12760543823242,1,2.4523468017578125,1,-34.846004486083984,-118.43892669677734,446.1036376953125,0.6037931442260742,0.8533205389976501,0.1257440149784088,1,0.4825047254562378,0.4857323169708252,-9.657384872436523,169.71446228027344,54.93397903442383,1,2.5717010498046875,1,27.5128116607666,-121.1902313232422,447.3073120117188,0.4178712666034698,0.8605597615242004,0.1284995675086975,1
18727274894,378150506205,0.5056093335151672,0.5007427334785461,3.0963804721832275,165.33482360839844,53.33990478515625,1,2.407684326171875,1,-34.804195404052734,-118.49668884277344,446.0498962402344,0.6036809086799622,0.853535532951355,0.1256636977195739,1,0.4966101944446563,0.4902893304824829,-1.87115216255188,168.38482666015625,54.4500846862793,1,2.5556182861328125,1,27.52859878540039,-121.18707275390624,447.1901550292969,0.4178027808666229,0.8606448769569397,0.1282740533351898,1
18727324860,378150556169,0.5006732940673828,0.4949923455715179,0.3716877698898315,167.0126190185547,53.95059585571289,1,2.530303955078125,1,-34.750572204589844,-118.24230194091795,446.18994140625,0.6034882664680481,0.8526652455329895,0.1257954686880111,1,0.4878429770469665,0.5006858706474304,-6.7106757164001465,165.35140991210938,53.34596633911133,1,2.3403778076171875,1,27.57121086120605,-120.9860610961914,447.4010009765625,0.4177145957946777,0.8598765730857849,0.1285805702209472,1
18727358205,378150589512,0.505791187286377,0.5236654877662659,3.196731805801392,158.6465301513672,50.90559005737305,1,2.4226226806640625,1,-34.79862594604492,-118.4089813232422,446.6219787597656,0.6035311818122864,0.8528209328651428,0.1267206966876983,1,0.4895995259284973,0.4906140267848968,-5.741031646728516,168.2901153564453,54.415565490722656,1,2.3718719482421875,1,27.57500648498535,-121.21791076660156,447.83978271484375,0.4177837073802948,0.8602131009101868,0.1295474916696548,1
18727374730,378150606037,0.5138512849807739,0.4914704263210296,7.645925521850586,168.0402374267578,54.32461166381836,1,2.4201812744140625,1,-34.893985748291016,-118.67613983154295,447.0099792480469,0.6037251949310303,0.8533102869987488,0.1276196241378784,1,0.4878183305263519,0.4978440701961517,-6.724268913269043,166.18057250976562,53.64775085449219,1,2.3745269775390625,1,27.561674118041992,-121.40174865722656,448.1882934570313,0.4178870618343353,0.8604790568351746,0.1303134709596634,1
18727408125,378150639431,0.5031805634498596,0.5205614566802979,1.755681395530701,159.5522003173828,51.2352180480957,1,2.474853515625,1,-34.99752426147461,-118.7801284790039,447.1739501953125,0.6039953827857971,0.8534903526306152,0.1280045211315155,1,0.4783014357089996,0.4943284392356872,-11.9776029586792,167.20632934570312,54.021114349365234,1,2.3887176513671875,1,27.49870109558105,-121.48330688476562,448.39056396484375,0.4181110262870788,0.8605585098266602,0.1307383477687835,1
18727424696,378150656001,0.503230094909668,0.5206635594367981,1.783044695854187,159.52243041992188,51.2243766784668,1,2.473129272460937,1,-35.04496383666992,-118.68544006347656,447.1207275390625,0.6041491627693176,0.8532504439353943,0.1278605908155441,1,0.4827633500099182,0.5075317621231079,-9.514622688293455,163.3539581298828,52.61892318725586,1,2.40106201171875,1,27.43775177001953,-121.39761352539062,448.3581848144531,0.4182861745357513,0.8603301048278809,0.1306240260601043,1
