Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
841312216,2024/04/08,829.0,901.0,nan,nan,829.0,901.0,nan,nan,nan,-0.13598,0.29499,-0.94578,nan,6.175
841328871,2024/04/08,826.0,890.0,nan,nan,826.0,890.0,nan,nan,nan,-0.15983,0.28505,-0.94509,nan,6.207
841345526,2024/04/08,826.0,890.0,nan,nan,826.0,890.0,nan,nan,nan,-0.14535,0.28811,-0.9465,nan,6.207
841362179,2024/04/08,828.0,895.0,nan,nan,828.0,895.0,nan,nan,nan,-0.16604,0.28349,-0.94449,nan,6.203
841378834,2024/04/08,828.0,895.0,nan,nan,828.0,895.0,nan,nan,nan,-0.1678,0.2819,-0.94466,nan,6.203
841395489,2024/04/08,834.0,908.0,nan,nan,834.0,908.0,nan,nan,nan,-0.16759,0.28375,-0.94414,nan,6.173
841412144,2024/04/08,1058.0,1197.0,nan,nan,1058.0,1197.0,nan,nan,nan,-0.09304,0.37067,-0.92409,nan,6.001
841428798,2024/04/08,1336.0,1555.0,nan,nan,1336.0,1555.0,nan,nan,nan,-0.00184,0.46511,-0.88525,nan,5.788
841445453,2024/04/08,954.0,1047.0,nan,nan,954.0,1047.0,nan,nan,nan,-0.13046,0.3235,-0.93719,nan,6.151
841462108,2024/04/08,958.0,1028.0,nan,nan,958.0,1028.0,nan,nan,nan,-0.13506,0.31317,-0.94004,nan,6.152
841478762,2024/04/08,947.0,1032.0,nan,nan,947.0,1032.0,nan,nan,nan,-0.13783,0.31473,-0.93912,nan,6.112
841495416,2024/04/08,952.0,1034.0,nan,nan,952.0,1034.0,nan,nan,nan,-0.13691,0.31381,-0.93956,nan,6.092
841512071,2024/04/08,960.0,1026.0,nan,nan,960.0,1026.0,nan,nan,nan,-0.13436,0.31054,-0.94102,nan,6.103
841528725,2024/04/08,957.0,1030.0,nan,nan,957.0,1030.0,nan,nan,nan,-0.13535,0.31068,-0.94083,nan,6.087
841545380,2024/04/08,955.0,1023.0,nan,nan,955.0,1023.0,nan,nan,nan,-0.13572,0.30776,-0.94173,nan,6.099
841562035,2024/04/08,953.0,1026.0,nan,nan,953.0,1026.0,nan,nan,nan,-0.13617,0.30809,-0.94156,nan,6.075
841578689,2024/04/08,964.0,1038.0,nan,nan,964.0,1038.0,nan,nan,nan,-0.13262,0.31116,-0.94106,nan,6.055
841595344,2024/04/08,964.0,1038.0,nan,nan,964.0,1038.0,nan,nan,nan,-0.13263,0.3099,-0.94147,nan,6.036
841611999,2024/04/08,994.0,1047.0,nan,nan,994.0,1047.0,nan,nan,nan,-0.12295,0.31316,-0.94171,nan,5.98
841628652,2024/04/08,1047.0,1044.0,nan,nan,1047.0,1044.0,nan,nan,nan,-0.10568,0.31263,-0.94398,nan,5.961
841645307,2024/04/08,1061.0,1022.0,nan,nan,1061.0,1022.0,nan,nan,nan,-0.1014,0.30788,-0.94601,nan,5.966
841661962,2024/04/08,1038.0,1031.0,nan,nan,1038.0,1031.0,nan,nan,nan,-0.10995,0.30838,-0.94489,nan,5.953
841678617,2024/04/08,1038.0,1031.0,nan,nan,1038.0,1031.0,nan,nan,nan,-0.1099,0.30949,-0.94453,nan,5.953
841695271,2024/04/08,1032.0,1027.0,nan,nan,1032.0,1027.0,nan,nan,nan,-0.11348,0.306,-0.94524,nan,5.946
841711926,2024/04/08,1050.0,1030.0,nan,nan,1050.0,1030.0,nan,nan,nan,-0.10828,0.30611,-0.94582,nan,5.953
841728581,2024/04/08,1051.0,1032.0,nan,nan,1051.0,1032.0,nan,nan,nan,-0.10877,0.30661,-0.9456,nan,5.943
841745235,2024/04/08,1033.0,1023.0,nan,nan,1033.0,1023.0,nan,nan,nan,-0.11585,0.30359,-0.94573,nan,5.941
841761889,2024/04/08,1032.0,1023.0,nan,nan,1032.0,1023.0,nan,nan,nan,-0.11558,0.30375,-0.94572,nan,5.939
841778544,2024/04/08,1032.0,1032.0,nan,nan,1032.0,1032.0,nan,nan,nan,-0.11224,0.30749,-0.94491,nan,5.923
841795198,2024/04/08,1023.0,1029.0,nan,nan,1023.0,1029.0,nan,nan,nan,-0.11944,0.30507,-0.94481,nan,5.909
841811853,2024/04/08,1031.0,1020.0,nan,nan,1031.0,1020.0,nan,nan,nan,-0.11752,0.30199,-0.94604,nan,5.918
841828508,2024/04/08,1034.0,1018.0,nan,nan,1034.0,1018.0,nan,nan,nan,-0.11677,0.30086,-0.94649,nan,5.917
841845162,2024/04/08,1029.0,1018.0,nan,nan,1029.0,1018.0,nan,nan,nan,-0.11867,0.30056,-0.94635,nan,5.925
841861817,2024/04/08,1026.0,1027.0,nan,nan,1026.0,1027.0,nan,nan,nan,-0.11929,0.30272,-0.94559,nan,5.923
841878472,2024/04/08,1026.0,1028.0,nan,nan,1026.0,1028.0,nan,nan,nan,-0.11914,0.30262,-0.94564,nan,5.931
841895126,2024/04/08,1023.0,1018.0,nan,nan,1023.0,1018.0,nan,nan,nan,-0.1199,0.29958,-0.94651,nan,5.943
841911780,2024/04/08,1030.0,1017.0,nan,nan,1030.0,1017.0,nan,nan,nan,-0.11734,0.29992,-0.94672,nan,5.934
841928435,2024/04/08,1032.0,1016.0,nan,nan,1032.0,1016.0,nan,nan,nan,-0.11582,0.2994,-0.94707,nan,5.939
841945090,2024/04/08,1186.0,1111.0,nan,nan,1186.0,1111.0,nan,nan,nan,-0.06266,0.32995,-0.94191,nan,5.963
841961744,2024/04/08,1178.0,1114.0,nan,nan,1178.0,1114.0,nan,nan,nan,-0.06367,0.32961,-0.94197,nan,6.002
841978399,2024/04/08,1009.0,1026.0,nan,nan,1009.0,1026.0,nan,nan,nan,-0.11866,0.30168,-0.946,nan,6.009
841995054,2024/04/08,1040.0,687.0,nan,nan,1040.0,687.0,nan,nan,nan,-0.11141,0.19597,-0.97426,nan,6.008
842011708,2024/04/08,1040.0,687.0,nan,nan,1040.0,687.0,nan,nan,nan,-0.10991,0.19902,-0.97381,nan,6.008
842028363,2024/04/08,999.0,249.0,nan,nan,999.0,249.0,nan,nan,nan,-0.12361,0.0523,-0.99095,nan,5.852
842045017,2024/04/08,974.0,189.0,nan,nan,974.0,189.0,nan,nan,nan,-0.13263,0.03194,-0.99065,nan,5.953
842061671,2024/04/08,941.0,137.0,nan,nan,941.0,137.0,nan,nan,nan,-0.14485,0.01448,-0.98935,nan,5.977
842078326,2024/04/08,915.0,123.0,nan,nan,915.0,123.0,nan,nan,nan,-0.15228,0.00988,-0.98829,nan,5.991
842094981,2024/04/08,908.0,116.0,nan,nan,908.0,116.0,nan,nan,nan,-0.15325,0.0077,-0.98816,nan,6.011
842111635,2024/04/08,915.0,128.0,nan,nan,915.0,128.0,nan,nan,nan,-0.14938,0.01221,-0.9887,nan,5.992
842128290,2024/04/08,893.0,132.0,nan,nan,893.0,132.0,nan,nan,nan,-0.15571,0.01492,-0.98769,nan,5.985
842144945,2024/04/08,883.0,158.0,nan,nan,883.0,158.0,nan,nan,nan,-0.15772,0.02435,-0.98718,nan,5.985
842161599,2024/04/08,880.0,163.0,nan,nan,880.0,163.0,nan,nan,nan,-0.15765,0.0269,-0.98713,nan,5.986
842178253,2024/04/08,883.0,129.0,nan,nan,883.0,129.0,nan,nan,nan,-0.15568,0.015,-0.98769,nan,5.987
842194908,2024/04/08,918.0,78.0,nan,nan,918.0,78.0,nan,nan,nan,-0.14309,-0.0016,-0.98971,nan,5.988
842211563,2024/04/08,950.0,42.0,nan,nan,950.0,42.0,nan,nan,nan,-0.13315,-0.01346,-0.991,nan,5.965
842228217,2024/04/08,952.0,25.0,nan,nan,952.0,25.0,nan,nan,nan,-0.13142,-0.01938,-0.99114,nan,5.963
