Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
395174127,2024/04/08,799.0,320.0,791.0,361.0,807.0,280.0,-0.05922,0.09087,-0.9941,-0.18146,0.0604,-0.98154,5.213,5.237
395190781,2024/04/08,799.0,320.0,795.0,361.0,804.0,279.0,-0.05802,0.09135,-0.99413,-0.18259,0.06034,-0.98134,5.228,5.252
395207436,2024/04/08,768.0,332.0,753.0,374.0,784.0,290.0,-0.07135,0.09576,-0.99284,-0.18847,0.06427,-0.97997,5.234,5.291
395224091,2024/04/08,744.0,331.0,725.0,375.0,762.0,288.0,-0.07993,0.09639,-0.99213,-0.19506,0.06383,-0.97871,5.248,5.306
395240745,2024/04/08,745.0,325.0,729.0,369.0,761.0,281.0,-0.07872,0.09486,-0.99237,-0.19546,0.06187,-0.97876,5.26,5.307
395257400,2024/04/08,745.0,322.0,730.0,365.0,760.0,279.0,-0.07862,0.09377,-0.99249,-0.19582,0.06155,-0.97871,5.271,5.316
395274055,2024/04/08,746.0,325.0,736.0,371.0,755.0,278.0,-0.07642,0.09598,-0.99245,-0.19705,0.06134,-0.97847,5.274,5.311
395290708,2024/04/08,745.0,324.0,736.0,367.0,754.0,282.0,-0.07632,0.09475,-0.99257,-0.19744,0.06239,-0.97833,5.281,5.319
395307363,2024/04/08,747.0,320.0,734.0,361.0,759.0,279.0,-0.07644,0.09327,-0.9927,-0.19551,0.06171,-0.97876,5.305,5.329
395324018,2024/04/08,748.0,317.0,735.0,365.0,760.0,269.0,-0.07586,0.09474,-0.99261,-0.19511,0.05882,-0.97902,5.321,5.348
395340672,2024/04/08,748.0,316.0,740.0,368.0,756.0,265.0,-0.07407,0.09647,-0.99258,-0.19609,0.05851,-0.97884,5.333,5.364
395357327,2024/04/08,747.0,314.0,737.0,360.0,757.0,268.0,-0.07457,0.09456,-0.99272,-0.19551,0.05995,-0.97887,5.34,5.375
395373982,2024/04/08,742.0,315.0,734.0,356.0,749.0,273.0,-0.07507,0.09341,-0.99279,-0.19751,0.06129,-0.97838,5.355,5.386
395390636,2024/04/08,743.0,316.0,738.0,360.0,747.0,272.0,-0.07337,0.09362,-0.9929,-0.19769,0.06013,-0.97842,5.378,5.398
395407291,2024/04/08,744.0,310.0,738.0,353.0,751.0,267.0,-0.0727,0.09111,-0.99318,-0.19626,0.0582,-0.97882,5.39,5.415
395423946,2024/04/08,743.0,316.0,733.0,362.0,754.0,269.0,-0.07389,0.09376,-0.99285,-0.1949,0.05884,-0.97906,5.39,5.423
395440600,2024/04/08,739.0,319.0,734.0,371.0,744.0,267.0,-0.07289,0.09736,-0.99258,-0.19746,0.05856,-0.97856,5.386,5.457
395457254,2024/04/08,742.0,314.0,740.0,366.0,745.0,262.0,-0.07031,0.09587,-0.99291,-0.19668,0.05725,-0.97879,5.395,5.468
395473909,2024/04/08,747.0,320.0,739.0,364.0,755.0,276.0,-0.07003,0.09506,-0.99301,-0.19308,0.06161,-0.97925,5.399,5.446
395490564,2024/04/08,746.0,321.0,740.0,364.0,751.0,278.0,-0.06909,0.09442,-0.99313,-0.19356,0.06176,-0.97914,5.396,5.448
395507218,2024/04/08,748.0,317.0,741.0,365.0,755.0,268.0,-0.06815,0.09413,-0.99322,-0.19186,0.05791,-0.97971,5.389,5.445
395523873,2024/04/08,746.0,322.0,738.0,370.0,753.0,273.0,-0.06855,0.09547,-0.99307,-0.19184,0.05932,-0.97963,5.382,5.443
395540528,2024/04/08,747.0,325.0,735.0,374.0,759.0,276.0,-0.06901,0.09664,-0.99292,-0.18942,0.0605,-0.98003,5.381,5.47
395557182,2024/04/08,760.0,352.0,744.0,397.0,775.0,308.0,-0.06536,0.1043,-0.9924,-0.18374,0.07081,-0.98042,5.372,5.467
395573837,2024/04/08,778.0,421.0,770.0,467.0,786.0,375.0,-0.05597,0.12684,-0.99034,-0.17938,0.09235,-0.97944,5.374,5.457
395590492,2024/04/08,781.0,448.0,776.0,493.0,786.0,402.0,-0.05353,0.13484,-0.98942,-0.17873,0.10095,-0.97871,5.379,5.459
395607145,2024/04/08,779.0,445.0,785.0,492.0,773.0,398.0,-0.05003,0.13429,-0.98968,-0.18215,0.09947,-0.97823,5.409,5.442
395623800,2024/04/08,779.0,447.0,784.0,491.0,773.0,403.0,-0.04945,0.13396,-0.98975,-0.18149,0.10109,-0.97818,5.403,5.442
395640455,2024/04/08,778.0,440.0,777.0,486.0,779.0,395.0,-0.05108,0.13206,-0.98992,-0.17899,0.09855,-0.9789,5.357,5.441
395657109,2024/04/08,777.0,439.0,774.0,491.0,779.0,387.0,-0.0516,0.13376,-0.98967,-0.17834,0.09619,-0.97926,5.347,5.439
395673764,2024/04/08,780.0,443.0,785.0,496.0,774.0,391.0,-0.04734,0.13535,-0.98967,-0.1794,0.09758,-0.97893,5.385,5.436
395690419,2024/04/08,779.0,445.0,783.0,498.0,775.0,392.0,-0.04751,0.13633,-0.98952,-0.17852,0.09849,-0.97899,5.382,5.439
395707074,2024/04/08,776.0,447.0,773.0,496.0,779.0,399.0,-0.05059,0.13607,-0.98941,-0.17696,0.10084,-0.97904,5.357,5.452
395723729,2024/04/08,777.0,444.0,777.0,491.0,778.0,396.0,-0.04888,0.1346,-0.98969,-0.17702,0.1005,-0.97906,5.353,5.452
395740384,2024/04/08,779.0,445.0,779.0,493.0,778.0,397.0,-0.04787,0.135,-0.98969,-0.17692,0.10051,-0.97908,5.357,5.447
395757038,2024/04/08,778.0,444.0,776.0,491.0,779.0,397.0,-0.04864,0.13433,-0.98974,-0.17639,0.1006,-0.97917,5.359,5.448
