Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
711689660,2024/04/08,409.0,585.0,423.0,611.0,396.0,559.0,-0.14803,0.15911,-0.9761,-0.28536,0.14336,-0.94764,5.854,6.089
711706314,2024/04/08,409.0,592.0,420.0,619.0,397.0,564.0,-0.14888,0.1613,-0.97561,-0.28483,0.14489,-0.94756,5.852,6.092
711722969,2024/04/08,407.0,594.0,419.0,616.0,396.0,572.0,-0.14939,0.16026,-0.9757,-0.28531,0.14711,-0.94708,5.85,6.093
711739622,2024/04/08,402.0,587.0,409.0,611.0,395.0,564.0,-0.15323,0.15846,-0.9754,-0.28602,0.14451,-0.94726,5.793,6.097
711756276,2024/04/08,399.0,585.0,406.0,610.0,391.0,560.0,-0.15378,0.15794,-0.9754,-0.28679,0.14311,-0.94724,5.793,6.102
711772931,2024/04/08,405.0,590.0,418.0,614.0,392.0,567.0,-0.15059,0.15908,-0.97571,-0.28696,0.14517,-0.94688,5.856,6.101
711789586,2024/04/08,411.0,588.0,425.0,612.0,398.0,565.0,-0.14829,0.15828,-0.9762,-0.28533,0.14423,-0.94752,5.852,6.098
711806240,2024/04/08,415.0,588.0,434.0,611.0,396.0,565.0,-0.14573,0.15792,-0.97664,-0.2863,0.14371,-0.9473,5.847,6.1
711822894,2024/04/08,416.0,592.0,433.0,617.0,400.0,566.0,-0.14622,0.16,-0.97623,-0.28529,0.14461,-0.94747,5.849,6.098
711839548,2024/04/08,426.0,561.0,431.0,597.0,421.0,525.0,-0.14743,0.15406,-0.977,-0.27995,0.13219,-0.95087,5.844,6.105
711856202,2024/04/08,436.0,530.0,446.0,564.0,427.0,495.0,-0.14341,0.14389,-0.97915,-0.27917,0.12286,-0.95235,5.842,6.094
711872857,2024/04/08,431.0,532.0,441.0,557.0,420.0,506.0,-0.14509,0.14189,-0.97919,-0.28126,0.12625,-0.95129,5.83,6.081
711889512,2024/04/08,431.0,536.0,442.0,562.0,420.0,510.0,-0.14513,0.14311,-0.97901,-0.28142,0.12706,-0.95114,5.825,6.083
711906166,2024/04/08,437.0,537.0,446.0,561.0,427.0,513.0,-0.14375,0.14239,-0.97932,-0.27926,0.12792,-0.95166,5.824,6.085
711922819,2024/04/08,436.0,541.0,447.0,563.0,425.0,520.0,-0.14369,0.14257,-0.9793,-0.28002,0.12963,-0.9512,5.819,6.074
711939474,2024/04/08,434.0,538.0,444.0,564.0,423.0,511.0,-0.14447,0.14276,-0.97916,-0.28048,0.12672,-0.95146,5.824,6.068
