Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1444201167,2024/04/08,572.0,327.0,572.0,327.0,nan,nan,-0.08453,0.06555,-0.99426,nan,nan,nan,5.644,nan
1444217821,2024/04/08,572.0,322.0,572.0,322.0,nan,nan,-0.08355,0.06487,-0.99439,nan,nan,nan,5.655,nan
1444234475,2024/04/08,566.0,317.0,566.0,317.0,nan,nan,-0.08539,0.0649,-0.99423,nan,nan,nan,5.663,nan
1444251130,2024/04/08,569.0,312.0,569.0,312.0,nan,nan,-0.08407,0.0634,-0.99444,nan,nan,nan,5.682,nan
1444267783,2024/04/08,571.0,312.0,571.0,312.0,nan,nan,-0.08255,0.06426,-0.99451,nan,nan,nan,5.695,nan
1444284438,2024/04/08,566.0,304.0,566.0,304.0,nan,nan,-0.08371,0.06152,-0.99459,nan,nan,nan,5.707,nan
1444301092,2024/04/08,563.0,298.0,563.0,298.0,nan,nan,-0.08463,0.06074,-0.99456,nan,nan,nan,5.724,nan
1444317746,2024/04/08,568.0,298.0,568.0,298.0,nan,nan,-0.08186,0.06135,-0.99475,nan,nan,nan,5.74,nan
1444334401,2024/04/08,558.0,297.0,558.0,297.0,nan,nan,-0.08411,0.06268,-0.99448,nan,nan,nan,5.738,nan
1444351055,2024/04/08,557.0,294.0,557.0,294.0,nan,nan,-0.08421,0.06196,-0.99452,nan,nan,nan,5.755,nan
1444367709,2024/04/08,557.0,297.0,557.0,297.0,nan,nan,-0.08338,0.06397,-0.99446,nan,nan,nan,5.77,nan
1444384363,2024/04/08,552.0,298.0,552.0,298.0,nan,nan,-0.08417,0.06456,-0.99436,nan,nan,nan,5.775,nan
1444401017,2024/04/08,552.0,297.0,552.0,297.0,nan,nan,-0.08361,0.06421,-0.99443,nan,nan,nan,5.773,nan
1444417671,2024/04/08,565.0,303.0,565.0,303.0,nan,nan,-0.07933,0.06626,-0.99464,nan,nan,nan,5.787,nan
1444434326,2024/04/08,563.0,301.0,563.0,301.0,nan,nan,-0.07972,0.06561,-0.99466,nan,nan,nan,5.795,nan
1444450981,2024/04/08,562.0,300.0,562.0,300.0,nan,nan,-0.08005,0.06603,-0.9946,nan,nan,nan,5.798,nan
1444467635,2024/04/08,565.0,299.0,565.0,299.0,nan,nan,-0.0785,0.06621,-0.99471,nan,nan,nan,5.785,nan
1444484289,2024/04/08,563.0,303.0,563.0,303.0,nan,nan,-0.07993,0.06818,-0.99447,nan,nan,nan,5.784,nan
1444500943,2024/04/08,567.0,310.0,567.0,310.0,nan,nan,-0.0794,0.07059,-0.99434,nan,nan,nan,5.796,nan
1444517597,2024/04/08,571.0,306.0,571.0,306.0,nan,nan,-0.07759,0.06932,-0.99457,nan,nan,nan,5.799,nan
1444534251,2024/04/08,575.0,307.0,575.0,307.0,nan,nan,-0.0772,0.06964,-0.99458,nan,nan,nan,5.787,nan
1444550906,2024/04/08,576.0,310.0,576.0,310.0,nan,nan,-0.07648,0.07084,-0.99455,nan,nan,nan,5.788,nan
