start_id,label,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength
0,drunk,0.0,0.0,0.0,0.0,0.0,0.0
0,drunk,0.0,0.0,0.0,0.0,0.0,0.0
0,drunk,0.0,0.0,0.0,0.0,0.0,0.0
0,drunk,0.0,7.0,0.0,7.0,0.0,0.0
0,drunk,0.0,0.0,0.0,0.0,0.0,0.0
0,drunk,0.0,0.0,0.0,0.0,0.0,0.0
0,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,7.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,7.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,7.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,7.0,0.0,110.0,80.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,7.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
7,drunk,0.0,0.0,0.0,0.0,0.0,0.0
