X,Y,Z
-0.0276,0.43269998,1.05180001
0.18629999,0.0547,0.73829997
0.14389999,-0.1927,0.7112
-0.51159996,-0.0599,0.6178
-0.79170001,0.56409997,0.0109
0.21359999,0.34649998,-0.72130001
0.44689998,-0.27289999,-1.49189997
-0.3743,-0.14109999,-1.38139999
-0.38099998,0.0464,-1.23109996
0.1428,0.31009999,-1.71509993
-0.0335,0.54549998,-2.47930002
-1.19159997,0.7216,-2.48740005
-1.95059991,0.67829996,-2.0158
-2.01690006,0.50949997,-1.31819999
-1.98259997,0.3258,-0.86930001
-2.65279984,0.35769999,-0.8876
-2.49469995,1.28179991,-1.28349996
-1.71639991,1.66659999,-0.87729996
-1.22659993,0.80609995,-0.0729
-0.52889997,0.2296,0.17659999
-0.0502,0.99329996,-0.3786
-0.0333,1.78209996,-0.31939998
-0.19569999,1.17739999,-0.2163
0.1168,0.57959998,-0.12069999
0.54469997,0.23879999,0.0323
0.91709995,0.2075,0.2604
0.75409997,0.0056,0.1776
-0.1865,-0.19679999,0.0896
-0.99769998,0.22239999,0.17029999
-0.69189996,0.45299998,0.50449997
-0.37689999,0.3646,0.45449999
-0.0039,0.3105,0.57679999
0.0621,0.41669998,0.77829999
-0.20119999,-0.0048,0.42279997
-0.76639998,-0.22749999,0.70569998
-1.11889994,0.91789997,0.63839996
-0.81019998,1.28779995,0.2138
0.1442,0.97229999,0.2139
1.21069992,0.95269996,0.71939999
1.88459992,0.6645,0.78839999
1.51669991,0.35609999,0.45119998
0.73569995,0.69519997,0.1417
0.1938,0.98079997,0.2008
-0.37779999,0.70169997,1.07859993
-0.0071,0.1415,1.11969995
1.21949995,0.35159999,0.66369998
1.36799991,0.65719998,0.97999996
0.17809999,0.47279999,0.72279996
-0.51519996,0.8247,0.66999996
-0.69,0.94149995,0.88519996
-0.93949997,0.4303,0.77389997
-1.6178,-0.0829,0.43879998
-1.3786,-0.0649,0.2105
-0.53600001,0.0313,0.2209
-0.65289998,0.0722,0.55939996
-0.54439998,0.066,0.81159997
0.4233,-0.141,1.15689993
0.75999999,-0.20819999,0.43669999
-0.16669999,0.0663,0.18889999
-1.87019992,0.66589999,0.58539999
-1.68119991,0.76779997,0.29629999
-1.01020002,-0.15889999,0.29979998
-1.05629992,-0.70190001,0.0222
-0.65009999,-0.58859998,-0.29629999
0.05,-0.0425,-0.69760001
0.93869996,0.0724,-0.82809997
1.2464,-0.49229997,-0.57929999
0.66329998,0.0105,-0.9016
0.24419999,0.5614,-0.32569999
-0.1045,0.3186,-0.2987
-0.5431,0.46939999,-0.31419998
-0.2324,0.61479998,-0.1384
-0.2735,1.15779996,-0.66289997
0.59990001,0.94669998,-2.13170004
1.12049997,0.57699996,-1.93919992
0.85279995,0.68779999,-1.3987
1.13199997,1.24699998,-1.44869995
1.71229994,0.92269999,-1.64419997
1.8161,0.0132,-1.86809993
1.12109995,0.51440001,-1.56029999
0.46089998,1.2342,-1.48699999
0.63709998,1.14679992,-1.73699999
1.26599991,1.07959998,-2.16579986
1.51739991,0.88979995,-2.03769994
2.06789994,0.39399999,-2.08410001
1.50189996,-0.1028,-1.86019993
1.02259994,-0.4966,-1.80349994
1.31110001,-0.64889997,-2.24129987
2.60109997,-0.92689997,-2.4605
2.29059982,-1.10009992,-2.2098999
1.91409993,-1.36329997,-1.82809997
1.62419999,-1.32429993,-1.60579991
2.05509996,-0.82889998,-1.86159992
2.33249998,-0.62129998,-2.24790001
2.45509982,-0.82279998,-2.69319987
1.84119999,-0.81629997,-1.93449998
1.12559998,-0.44549999,-0.44399998
0.45389998,-0.1899,-0.38889998
0.2033,-0.26229998,-1.36539996
0.1934,-0.50019997,-1.9849
0.35169998,-0.63190001,-2.01699996
-0.0433,-0.71649998,-1.06110001
-0.52340001,-0.30039999,-0.76879996
-0.75519997,0.72469997,-0.6595
-0.74970001,0.79699999,0.322
-0.3281,0.3127,0.69089997
-0.0374,0.43269998,0.4014
0.37439999,0.5582,0.1664
0.25959998,0.69,0.66569996
0.0455,1.17129993,0.54589999
0.2877,1.0812,0.085
0.29889998,0.58309996,-0.0325
-0.0517,0.70739996,0.0685
-0.46219999,1.29610002,0.56389999
-0.7737,1.60259998,0.81279999
-0.77869999,1.12039995,0.54519999
-1.01010001,1.06669998,0.85170001
-1.59499991,0.95269996,1.20939994
-1.89219999,0.65929997,1.38689995
-1.4799,0.29620001,1.24909997
-1.0309,0.35609999,1.34609997
-0.74689996,0.61629999,0.91799998
-0.77160001,0.63169998,0.4267
-0.77579999,0.57910001,0.1524
-0.6767,0.67439997,0.35709998
-0.1857,0.56999999,0.64829999
0.60139996,0.11149999,1.51199996
0.9285,0.32639998,-0.99589998
-0.35249999,0.69709998,-1.81459999
-0.64819998,1.10409999,-0.59299999
-0.55219996,2.27119994,-0.84739995
-0.59310001,2.02789998,0.029
-1.10029995,1.26810002,1.51389992
-1.41109991,-0.94209999,1.80349994
-0.004,-1.38800001,0.96989995
1.4734,-0.64099997,1.21459997
1.64669991,-1.98999989,1.09609997
-1.1911,-2.38540006,0.1067
-1.86839998,-1.23259997,-0.391
0.7608,-1.4016,-0.88989997
3.11169982,-1.4612,-1.96509993
4.81419992,-0.81019998,-2.52900004
4.99389982,-0.88479996,-2.52830005
4.07819986,-1.28279996,-1.76479995
3.22580004,-1.17189991,-1.62619996
3.0539,-0.57749999,-1.55429995
3.24689984,-0.3012,-1.68499994
3.61059999,0.0099,-1.8369
3.93139982,0.1197,-1.31129992
3.7586,0.88439995,-0.92509997
3.73799992,1.67439997,-0.99329996
3.10329986,1.96879995,-0.6426
1.89519989,2.20849991,0.11059999
1.24619997,2.06920004,0.24219999
0.51249999,2.0783,0.43709999
-1.07799995,1.89599991,-0.1954
-2.01460004,1.6085,-0.1126
-2.28309989,0.93779999,0.4183
-2.62739992,0.4955,1.61539996
-3.87319994,1.05489993,1.27119994
-3.64569998,1.60609996,0.87970001
-3.0605998,1.63849998,0.46339998
-2.31159997,1.52450001,0.76069999
-1.78559995,1.75189996,0.42229998
-2.11399984,1.87099993,0.26549998
-1.71700001,2.17939997,0.0305
-0.4621,2.54309988,0.37029999
0.0235,2.82780004,-0.0282
-0.50239998,2.44389987,0.3436
-0.67469996,1.7931999,0.22549999
-1.45649993,1.8772999,0.0139
-1.17709994,1.9598999,-0.1987
-0.73179996,2.00230002,-0.043
-0.63499999,1.63189995,-0.3274
-0.2694,0.6904,-0.75409997
0.25310001,0.54089999,-0.94639999
0.0933,0.70229995,-0.69269997
-0.0782,-0.0542,-0.72049999
0.95629996,0.0478,-0.77889997
0.98259997,0.0638,-0.88679999
0.13779999,0.26839998,-0.40129998
0.20439999,0.1222,-0.1152
0.27599999,-0.0494,-0.1173
0.54769999,0.3601,-0.32589999
0.86939996,0.2313,-0.44149998
0.36589998,0.098,-0.28149998
-0.47189999,0.0695,-0.3998
-0.51499999,0.2615,-0.70449996
-0.22239999,0.29189998,-0.61619997
-0.37939999,0.2863,-0.23689999
-0.43239999,0.52389997,-0.0431
-0.21619999,0.8348,0.0379
-0.46989998,1.0431,0.3777
-0.63699996,0.7568,0.28009999
-0.1052,0.76719999,0.20479999
-0.0115,0.64989996,0.30609998
-0.91709995,0.73559999,0.3407
-1.73199999,0.79899997,0.317
-1.39399993,0.67109996,-0.11279999
-0.4224,0.43279999,-0.4781
-0.60439998,0.5262,-0.55809999
-1.35309994,0.7281,-0.66979998
-1.79159999,0.5499,-0.72649997
-1.56690001,-0.0848,-0.99609995
-0.6171,-0.20699999,-1.26459992
-0.2744,0.19669999,-1.13599992
-0.963,0.59450001,-1.26069999
-1.15090001,0.0383,-1.45270002
-0.73089999,-0.38479999,-1.6027
-0.24169999,-0.0496,-1.30479991
-0.17039999,0.49179998,-1.33200002
-0.0805,0.4104,-0.97229999
0.19029999,0.3319,-1.06480002
0.3396,0.0374,-0.89279997
0.22939999,-0.1373,-0.83879995
0.78849995,-0.45479998,-0.80179995
1.44419992,-0.5679,-0.52160001
1.75319993,-0.45889997,-0.30679998
2.20770001,-0.75129998,-0.28619999
2.40769982,-0.5115,-0.65179998
2.47659993,-0.27779999,-0.69940001
1.82179999,-0.44399998,-0.58899999
0.49929997,-0.391,0.198
0.54369998,-0.3795,0.3039
0.84990001,-0.2321,-0.22999999
0.89819998,0.0128,0.0152
0.80329996,0.0791,0.13679999
0.70370001,0.1564,0.1715
0.79159999,0.41069999,0.1373
1.0194,0.0829,0.19749999
1.25249994,-0.26769999,0.4251
1.55629992,-0.13679999,0.3188
1.653,0.24089999,0.29139999
1.26810002,-0.1285,0.25560001
1.72869992,-0.428,0.22299999
2.26959991,-0.113,0.0904
2.23129988,-0.37849998,0.2502
2.34839988,-0.3143,0.62360001
2.15069985,-0.0471,1.01609993
2.04149985,0.0729,0.98629999
2.45439982,0.20969999,0.79009998
2.88259983,0.40549999,0.67030001
2.85949993,-0.1566,0.53539997
2.29530001,-0.6469,0.23339999
2.46259999,-0.73799998,-0.35209998
2.81879997,-0.72779995,-0.8707
3.03379989,-0.95299995,-1.18989992
3.09699988,-1.29879999,-1.21429992
3.24319983,-1.39769995,-1.25619996
3.07799983,-0.62180001,-1.07990003
2.99370003,0.14199999,-1.18719995
2.57439995,0.1235,-1.37489998
1.37269998,-0.022,-0.58529997
-0.19329999,0.162,-0.68000001
-0.90439999,0.45829999,-0.93629998
-0.7931,0.3136,-0.79869998
-0.6376,0.055,-0.38789999
-1.1372,0.0334,-0.1108
-2.10590005,0.4052,-0.0663
-3.07079983,0.55059999,0.41499999
-3.60819983,0.0062,0.65069997
-4.04629993,-0.1428,0.4921
-4.61339998,1.00510001,0.47219998
-3.37590003,2.2342,0.36249998
-1.99379992,2.11609983,1.00909996
-1.26929998,1.96179998,0.66780001
-1.37059999,1.59420002,0.56459999
-0.81549996,1.29199994,0.59020001
-0.662,1.76349998,0.1981
-0.7974,1.926,0.1982
-0.62869996,1.66429996,0.20899999
-0.3339,1.26969993,-0.29889998
-0.39289999,1.4303,-0.42339998
-0.1679,1.28829992,-0.1612
0.0045,1.02689993,-0.26789999
0.0232,1.19509995,-0.29549998
0.3396,1.09979999,-0.16669999
0.48449999,0.3651,-0.0619
0.46509999,0.55269998,-0.27860001
0.2226,0.74379998,-0.37399998
0.32879999,0.5826,-0.51789999
0.27860001,0.35519999,-0.59929997
0.1337,0.29859999,-0.704
0.25189999,0.2385,-0.45519999
-0.14839999,0.38389999,-0.2746
0.0079,0.29089999,-0.25040001
0.0951,0.44619998,-0.4754
-0.0781,0.47779998,-0.47039998
-0.15279999,0.25259998,-0.19419999
0.76800001,0.19209999,0.0075
0.81209999,0.0462,-0.18969999
-0.0281,0.21339999,-0.33419999
-0.52380002,0.34719998,-0.1988
-0.32259998,0.4567,-0.1257
-0.63929999,0.66639996,-0.1409
-0.50119996,0.76779997,0.09209999
0.55860001,0.81559998,0.18099999
0.43069997,0.90139997,-0.23559999
0.3651,0.32549998,-0.29009998
0.56379998,0.58410001,-0.0137
0.56819999,1.02810001,0.1893
0.71329999,0.99149996,0.08419999
0.79569995,0.60189998,0.1435
0.3831,0.78909999,-0.0387
-0.2163,0.95039999,0.1126
-0.1179,0.92359996,0.27449998
0.4488,0.59399998,0.333
0.93229997,0.47569999,0.2049
0.94199997,0.94989997,-0.0446
0.0424,0.97649997,-0.3964
-1.10039997,1.33239996,-0.13949999
-1.77109993,0.73259997,-0.13069999
-1.41079998,0.64819998,-0.3407
-1.09430003,0.67469996,-0.3328
-1.21819997,0.90279996,-0.54729998
-1.82749999,0.86249995,-0.66530001
-2.21499991,1.22039998,-1.03939998
-1.9971,1.21990001,-1.43449998
-2.01289988,0.62549996,-1.41479993
-2.20549989,-0.0525,-1.28559995
-1.62299991,-0.49839997,-1.25679994
-1.02619994,-0.169,-1.34879994
-0.33089998,-0.15429999,-1.19029999
0.16399999,-1.079,-1.04639995
0.49149999,-1.99469995,-0.81669998
-0.18249999,-0.5844,-1.18579996
-1.09169996,0.0037,-1.09459996
-1.40939999,-0.69369996,-0.9242
-0.96349996,-1.35149992,-1.30989993
-0.0906,-1.10430002,-1.23909998
0.2066,-0.83039999,-1.12349999
0.75479996,-0.46469998,-0.94819999
1.41589999,-0.75669998,-1.04470003
2.16419983,-1.10469997,-0.72939998
2.43379998,-1.16619992,-0.45069999
2.67019987,-1.08770001,-0.74019998
2.73899984,-1.35879993,-0.54820001
2.35529995,-1.19550002,-0.45789999
2.05209994,-0.69099998,-0.4249
1.56349993,-0.36109999,-0.58160001
1.50220001,-0.92659998,-0.0364
1.96859992,-0.36409998,0.11849999
1.65719998,-0.3669,-0.2251
0.47599998,-0.8351,-0.25869998
0.80869997,-1.40880001,0.0368
1.49829996,-0.36579999,0.0425
1.77569997,0.49839997,-0.31909999
1.45609999,0.3633,-0.0505
1.4641,-0.1235,0.39629999
1.96369994,0.62099999,0.22319999
2.52999997,1.45359993,-0.16949999
2.20109987,0.97209996,-0.16949999
1.23459995,-0.329,0.145
0.45909998,-1.06989992,0.0111
-0.15709999,-0.59380001,-0.31479999
-0.86359996,0.53780001,-0.94269997
-0.4594,0.84789997,-0.4912
-0.2102,-0.0205,0.063
-0.51599997,-0.30789998,0.24429999
-0.6487,-0.20119999,-0.2642
-0.52380002,-0.51609999,-0.5618
-0.36989999,-0.49669999,-0.7475
0.2502,-0.37619999,-1.30909991
0.86589998,-0.1374,-2.09949994
2.14849997,-0.60719997,-2.97420001
2.55589986,-1.25929999,-2.16529989
2.28830004,-1.21560001,-1.79159999
2.20219994,-0.85389996,-1.977
1.92089999,-0.43869999,-2.11739993
1.33700001,-0.16419999,-1.21309996
0.54769999,0.42729998,0.0834
0.70489997,0.44859999,-0.31299999
1.33899999,0.0537,0.22049999
0.87019998,0.0513,1.22780001
-0.1237,0.87899995,0.41569999
-0.83319998,1.36339998,-0.23999999
-2.31299996,1.50999999,0.26299998
-2.43470001,0.82179999,0.58859998
-1.90439999,0.33179998,1.30089998
-1.66909993,0.0625,1.03439999
-1.09669995,0.51609999,0.61369997
-1.11919999,0.9249,0.289
-0.76629996,1.32550001,1.19959998
-0.38209999,1.09289992,1.58099997
-0.30539998,0.76379997,0.97349995
-0.0728,0.31149998,0.1161
-0.17749999,0.49329999,0.56389999
0.0876,0.72779995,0.7597
1.03540003,0.79960001,0.2965
0.86149997,0.77689999,0.53139997
-0.31079999,0.67789996,0.85519999
-1.01249993,0.4131,0.76519996
-0.9102,0.32369998,0.71169996
-0.8039,0.58410001,0.49929997
-0.72889996,0.66060001,0.73659998
-0.76119995,0.63249999,0.80559999
-0.5557,0.55979997,0.63429999
-0.2428,0.30039999,0.40289998
-0.2604,0.10969999,0.4822
-0.37269998,0.16499999,0.47319999
-0.3696,0.35369998,0.3874
-0.3017,0.27789998,0.2139
-0.0813,-0.0249,0.024
0.24579999,-0.1213,-0.41549999
0.53689998,-0.1437,-0.44849998
0.38889998,-0.29009998,-0.52169997
0.336,-0.4215,-0.89269996
0.45719999,-0.47369999,-0.83660001
0.2649,-0.27019998,-0.74469995
0.1428,-0.58749998,-0.71950001
0.63409996,-0.81239998,-0.8506
1.0352,-0.3193,-1.06400001
1.29499996,0.12719999,-1.38059998
1.38099992,-0.0351,-1.4777
1.01899993,-0.32439998,-1.32120001
1.1365,-0.50049996,-1.17610002
1.39209998,-0.57639998,-1.23599994
1.44509995,-0.59499997,-1.49099994
1.12029994,-0.7119,-1.55610001
1.48879993,-0.75409997,-1.6171
1.57019997,-0.68720001,-1.35360003
0.68360001,-0.48029998,-1.25449991
0.1894,-0.3475,-1.33029997
-0.0136,-0.2306,-1.23329997
0.3308,-0.75549996,-0.8998
0.37029999,-0.50339997,-0.96129996
0.80799997,0.1646,-0.79679996
0.34549999,0.2703,-0.0958
-0.2818,0.252,0.1074
0.0106,0.18009999,-0.1425
0.25549999,-0.0164,0.192
-0.0764,0.022,0.11059999
0.48139998,0.4569,0.2622
1.48679996,-0.13149999,-0.16319999
0.30679998,0.3603,-0.51969999
-0.54930001,0.56529999,-0.36859998
-0.45789999,0.31200001,-0.0788
-0.49129999,0.24499999,0.0867
-0.17979999,0.22229999,-0.108
0.0341,0.58139998,-0.41279998
0.0851,0.94589996,-0.0379
-0.18869999,0.81239998,0.54609996
-0.7956,0.7324,0.69129997
-0.9781,0.86429995,0.40289998
-1.25399995,0.96609998,-0.31909999
-1.12269998,0.92319995,-0.21529999
-0.9091,0.66509998,0.17739999
-0.69549996,0.3768,0.32709998
-0.71739995,0.50629997,0.0993
-0.44489998,0.55180001,0.0712
-0.47729999,0.69929999,0.60170001
-0.62009996,0.81449997,0.90279996
-0.69659996,1.02219999,0.79589999
-0.57639998,0.86539996,0.58109999
-0.53869998,0.71950001,0.67930001
-0.5413,0.56129998,0.71319997
-0.63489997,0.4043,0.68019998
-0.49969998,0.2297,0.76999998
-0.37619999,0.21349999,0.5449
0.1961,0.31810001,0.12989999
0.1209,0.44839999,0.1418
-0.3743,0.3527,0.18949999
-0.67149997,0.2436,0.26549998
-0.67570001,0.23369999,0.35089999
-0.35409999,0.3883,0.30699998
-0.3926,0.373,0.56529999
-0.96059996,0.4675,0.62799996
-0.87149996,0.4012,0.41319999
-0.35259998,0.4271,0.36229998
-0.47729999,0.60769999,0.4348
-0.66499996,0.88989997,0.61299998
-0.34889999,0.70370001,0.50440001
-0.21439999,0.51410002,0.40199998
0.0458,0.69279999,0.65709996
-0.16059999,0.63839996,0.50479996
-0.2498,0.45969999,0.32789999
-0.3786,0.7159,0.31200001
-0.37149999,0.64779997,0.44739997
-0.40779999,0.4384,0.0953
-0.64050001,0.3971,-0.16679999
-0.64459997,0.2714,0.0293
-0.39579999,0.2051,-0.0587
-0.26100001,0.2534,-0.0608
-0.0398,0.1796,-0.0636
0.1278,0.0831,0.11409999
-0.0388,0.15869999,0.0561
-0.1074,0.2351,-0.0341
-0.29389998,0.213,0.38049999
-0.60429996,0.40289998,0.27669999
-0.62449998,0.51419997,0.17479999
-0.46199998,0.7087,0.0171
-0.57539999,0.62409997,0.0265
-0.89089996,0.366,-0.0194
-0.29530001,-0.0843,0.0224
0.49779999,0.1336,-0.0377
0.77079999,0.56839997,0.0403
0.35549998,0.22369999,0.18529999
-0.0066,-0.0159,0.1917
0.17549999,0.36879998,0.18339999
0.1259,0.61449999,0.0528
-0.38499999,0.5201,0.2491
-0.79969996,0.38889998,0.2235
-0.60259998,0.51639998,0.3662
-0.39409998,0.7033,0.66240001
-0.62879997,0.713,0.87089998
-0.8362,0.55909997,0.80869997
-0.72420001,0.47329998,0.80899996
-0.66960001,0.66229999,0.86769998
-0.90849996,1.05830002,0.89839995
-1.45999992,0.9501,0.99909997
-2.0000999,0.8308,1.028
-1.66989994,0.3928,0.5025
-0.94689995,0.4339,0.54439998
-0.75830001,0.46709999,1.01919997
-1.36409998,0.60420001,0.76959997
-1.40960002,0.8908,0.1434
-1.28609991,1.03579998,-0.40279999
-0.91959995,0.89789999,-0.70499998
-0.13149999,0.21859999,-0.91899997
0.2446,0.0731,-1.23500001
0.4526,0.5169,-1.15320003
0.49859998,0.83469999,-1.32219994
0.57300001,0.94989997,-1.79829991
0.61750001,1.04579997,-1.61959994
0.33309999,0.8908,-1.52189994
-0.25830001,0.87909997,-2.05769992
-0.41059998,1.57179999,-2.14669991
-0.36139998,1.60239995,-2.00489998
-0.3285,1.02789998,-2.33879995
-0.0183,0.90579998,-2.47490001
0.5442,1.79439998,-2.60529995
0.87029999,1.99699998,-2.20140004
0.53819996,1.83840001,-2.11349988
-0.89219999,0.60569996,-1.75549996
-1.88839996,-0.15609999,-1.56400001
-2.29819989,-0.0871,-1.6509999
-2.55620003,0.67750001,-2.04769993
-2.59389997,1.52969992,-1.68509996
-2.28329992,3.16189981,-1.5266
-1.34759998,4.26009989,-1.6329
-0.3035,3.30229998,-1.7105999
0.82009995,1.44190001,-0.87349999
1.6624999,0.69959998,-1.30540001
1.84949994,0.61729997,-1.73629999
1.47479999,0.2288,-1.84229994
0.92809999,-0.51159996,-1.41530001
0.98679996,-1.01749992,-1.53789997
0.89179999,-1.0927,-1.49609995
0.7823,-0.98499995,-1.54879999
0.90319997,-0.83289999,-1.65319991
1.17119992,-0.89479995,-1.9253999
1.08329999,-0.97039998,-1.9138999
0.92789996,-0.93369997,-1.9763999
0.7841,-0.8804,-1.89909995
0.77829999,-0.72389996,-1.75309992
0.8416,-0.52919996,-1.50779998
1.06849992,-0.31619999,-1.4878
1.2277,-0.3427,-1.33759999
1.26660001,-0.3822,-1.14020002
1.37370002,-0.38619998,-1.10939991
1.48939991,-0.39629999,-0.86009997
1.43289995,-0.24439999,-0.71969998
1.89159989,-0.47039998,-0.59369999
2.03379989,-0.0025,-0.65419996
2.03939986,2.13979983,-1.19309998
1.74109995,4.60330009,-2.05489993
1.87849998,3.66699982,-1.74259996
1.19199991,1.46999991,-0.66939998
0.92829996,1.07229996,-1.22579992
1.2069,1.11559999,-1.86699998
1.35449994,0.71169996,-2.03620005
1.08029997,0.1823,-1.76699996
0.84759998,-0.56999999,-1.5582
0.48629999,-1.37989998,-1.26090002
0.0623,-1.80970001,-1.28530002
-0.45229998,-1.80879998,-1.34249997
-0.8477,-1.25,-1.44499993
-0.75019997,-0.597,-1.21560001
-0.625,-0.2121,-1.02079999
-0.40129998,0.19309999,-0.77719998
-0.3301,0.47929999,-0.61199999
-0.38169998,0.48729998,-0.1926
-0.5399,0.59289998,-0.13499999
-0.59119999,0.51999998,-0.11939999
-0.64519995,0.4233,-0.0602
-0.47759998,0.29729998,0.07449999
-0.32529998,0.36249998,0.1251
-0.28399998,0.69150001,0.2122
-0.42359999,1.39749992,0.21239999
-0.46829998,2.17409992,0.3107
-0.2958,2.73140001,0.4224
-0.13339999,2.80519986,0.62089998
-0.37559998,2.10310006,1.47969997
-0.3249,2.89170003,1.57669997
0.1383,3.14489985,1.0122
1.21139991,1.55689991,0.5244
2.38689995,-0.95190001,0.79249996
1.8592,-2.45210004,1.2141
0.87809998,-2.77119994,1.32519996
0.1406,-2.39039993,0.8107
0.0414,-2.12399983,0.4118
0.21609999,-1.98329997,0.0069
0.47409999,-2.01160002,-0.3053
0.528,-2.21969986,-0.4122
0.48879999,-2.44919991,-0.44929999
0.3177,-2.42619991,-0.50980002
0.32449999,-2.14919996,-0.61869997
0.45989999,-1.67209995,-0.5661
0.66389996,-1.59299994,-0.63479996
0.68059999,-1.77629995,-0.49309999
0.7385,-1.87559998,-0.287
0.66909999,-1.55729997,-0.0472
0.65719998,-1.54919994,0.07759999
0.85179996,-1.31649995,0.13069999
1.3987,-0.84869999,0.13059999
1.67250001,-0.1785,0.259
2.00359988,0.74119997,0.49019998
2.27989984,1.64090002,0.64809996
2.31439996,1.78969991,0.73890001
2.25199986,1.36799991,0.722
2.19070005,2.85839987,0.63940001
2.10220003,4.52209997,0.41709998
1.2141,3.40179992,0.43089998
0.4698,0.9921,0.5086
-0.3064,-0.30419999,0.70819998
-0.84889996,0.0422,0.63159996
-1.57999992,0.59899998,0.57239997
-2.21609998,0.73899996,0.52109998
-2.58189988,0.51239997,0.2446
-2.28670001,-0.0292,-0.0166
-2.16289997,-0.49449998,-0.1186
-2.11960006,-0.7367,-0.1883
-2.50249982,-0.68540001,-0.38259998
-2.66659999,-0.57949996,-0.5715
-3.02279997,-0.52359998,-0.73009998
-2.97659993,-0.51370001,-0.93739998
-2.90259981,-0.27059999,-0.76339996
-2.13199997,0.1372,-0.53619999
-1.9332999,0.19909999,-0.2271
-1.79799998,0.2464,-0.0131
-1.91859996,0.61189997,0.16229999
-1.70999992,1.44760001,0.1847
-1.278,2.02779984,0.22209999
-0.55669999,1.44480002,0.3012
0.0578,1.12230003,0.78669995
0.80769998,2.69490004,0.40239999
1.37819993,2.2098,0.3071
2.00689983,1.87349999,0.72749996
2.75289989,0.3876,0.93739998
2.69560003,-1.00959992,1.09439993
2.2902,-1.83079994,1.07949996
0.81529999,-1.87049997,0.9418
0.28349999,-1.30939996,0.296
0.54579997,-0.884,-0.24049999
1.20340002,-1.00189996,-0.43899998
1.26399994,-1.31040001,-0.57859999
1.5122,-1.7615,-0.59289998
1.84630001,-1.93149996,-0.25279999
1.5611999,-2.12779999,0.4152
0.80799997,-1.9698,0.85029995
-0.39949998,-1.4885,0.84039998
-0.78499997,-1.15859997,0.67750001
-0.7317,-0.52429998,0.875
-0.2008,1.05129993,0.5959
0.36449999,2.54879999,0.57249999
0.3211,2.19169998,0.86739999
0.21439999,0.46409997,1.52259994
-0.33229998,-0.0824,1.95579994
-1.0029,-0.88419998,1.91529989
-1.36919999,-1.11539996,0.81889999
-1.43779993,0.51529998,-0.66279995
-0.9752,1.48699999,-1.44739997
-1.20249999,1.29719996,-1.51289999
-1.64189994,0.38889998,-0.99159998
-1.67299998,-0.19159999,-0.9217
-1.50999999,-0.17539999,-0.9989
-1.25549996,0.54949999,-0.97959995
-1.45480001,0.8714,-0.7992
-1.8283999,0.0155,-0.35839999
-1.9454999,-0.91670001,-0.2392
-2.10819983,-0.88389999,-0.64219999
-2.15069985,0.0299,-0.93349999
-2.08519983,-0.21519999,-0.51609999
-1.80479991,0.0406,-0.4043
-1.31939995,1.59249997,-0.78389996
-0.20829999,1.99989998,-0.34459999
1.12,2.11290002,0.2572
1.93159997,1.21679997,0.64209998
1.92939997,0.34259999,0.78549999
1.04859996,0.09429999,0.6243
0.1085,-0.1313,0.67229998
-0.81470001,0.0014,0.43159997
