Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
877350685,2024/04/07,512.0,314.0,485.0,330.0,539.0,299.0,-0.10581,-0.05907,-0.99263,-0.21061,-0.06012,-0.97572,5.954,6.258
877367340,2024/04/07,514.0,317.0,485.0,335.0,544.0,299.0,-0.10562,-0.05746,-0.99275,-0.20885,-0.05973,-0.97612,5.923,6.249
877383995,2024/04/07,523.0,327.0,491.0,341.0,554.0,313.0,-0.104,-0.05652,-0.99297,-0.20606,-0.05637,-0.97691,5.909,6.222
877400649,2024/04/07,543.0,335.0,516.0,354.0,571.0,316.0,-0.09645,-0.05336,-0.99391,-0.20108,-0.05634,-0.97795,5.872,6.213
877417304,2024/04/07,557.0,335.0,528.0,356.0,586.0,314.0,-0.09197,-0.05282,-0.99436,-0.19615,-0.05713,-0.97891,5.849,6.18
877433959,2024/04/07,549.0,335.0,525.0,356.0,573.0,313.0,-0.09255,-0.05204,-0.99435,-0.19931,-0.05677,-0.97829,5.819,6.178
877450614,2024/04/07,541.0,334.0,522.0,361.0,561.0,308.0,-0.09277,-0.04983,-0.99444,-0.20267,-0.05734,-0.97757,5.834,6.168
877467268,2024/04/07,539.0,329.0,520.0,353.0,558.0,304.0,-0.09308,-0.05125,-0.99434,-0.20289,-0.05762,-0.97751,5.818,6.173
877483923,2024/04/07,540.0,327.0,513.0,354.0,568.0,300.0,-0.09505,-0.05042,-0.9942,-0.19966,-0.05854,-0.97811,5.794,6.165
877500578,2024/04/07,536.0,321.0,513.0,348.0,559.0,294.0,-0.09457,-0.05229,-0.99414,-0.20199,-0.0602,-0.97754,5.779,6.164
877517232,2024/04/07,540.0,316.0,526.0,342.0,554.0,289.0,-0.09023,-0.05438,-0.99444,-0.20317,-0.06174,-0.97719,5.776,6.153
877533887,2024/04/07,540.0,313.0,529.0,337.0,552.0,288.0,-0.08869,-0.05571,-0.9945,-0.20338,-0.06208,-0.97713,5.756,6.15
877550542,2024/04/07,536.0,309.0,519.0,331.0,554.0,286.0,-0.09165,-0.05744,-0.99413,-0.20246,-0.06232,-0.97731,5.747,6.137
877567196,2024/04/07,534.0,308.0,520.0,334.0,548.0,281.0,-0.09115,-0.05586,-0.99427,-0.20405,-0.06319,-0.97692,5.738,6.14
877583851,2024/04/07,526.0,315.0,520.0,343.0,532.0,287.0,-0.09088,-0.05248,-0.99448,-0.20854,-0.06073,-0.97613,5.757,6.139
877600506,2024/04/07,526.0,311.0,521.0,337.0,532.0,285.0,-0.09064,-0.0538,-0.99443,-0.20842,-0.06067,-0.97616,5.753,6.137
877617160,2024/04/07,529.0,309.0,527.0,338.0,531.0,280.0,-0.08868,-0.05347,-0.99462,-0.20874,-0.06225,-0.97599,5.742,6.135
877633815,2024/04/07,527.0,307.0,524.0,339.0,530.0,275.0,-0.08969,-0.0533,-0.99454,-0.20875,-0.06379,-0.97589,5.734,6.134
877650470,2024/04/07,525.0,300.0,518.0,331.0,533.0,268.0,-0.09135,-0.05599,-0.99424,-0.20789,-0.0664,-0.9759,5.732,6.127
877667124,2024/04/07,524.0,299.0,517.0,327.0,531.0,270.0,-0.09157,-0.05731,-0.99415,-0.20833,-0.06588,-0.97584,5.726,6.12
877683779,2024/04/07,525.0,302.0,521.0,330.0,529.0,274.0,-0.09036,-0.05613,-0.99433,-0.20891,-0.06444,-0.97581,5.755,6.11
877700434,2024/04/07,521.0,302.0,517.0,330.0,525.0,273.0,-0.09139,-0.05555,-0.99426,-0.21,-0.06403,-0.9756,5.755,6.109
877717089,2024/04/07,528.0,302.0,521.0,332.0,535.0,272.0,-0.09023,-0.05443,-0.99443,-0.2071,-0.06371,-0.97624,5.744,6.103
877733742,2024/04/07,529.0,297.0,518.0,326.0,541.0,268.0,-0.09094,-0.05567,-0.9943,-0.20521,-0.06443,-0.9766,5.737,6.104
877750397,2024/04/07,529.0,289.0,519.0,324.0,539.0,255.0,-0.09069,-0.05655,-0.99427,-0.20557,-0.06833,-0.97625,5.713,6.115
877767052,2024/04/07,530.0,288.0,523.0,322.0,536.0,255.0,-0.08923,-0.05706,-0.99437,-0.20638,-0.06859,-0.97607,5.719,6.115
877783706,2024/04/07,531.0,297.0,527.0,330.0,535.0,264.0,-0.08819,-0.05494,-0.99459,-0.20679,-0.06584,-0.97617,5.737,6.107
877800361,2024/04/07,527.0,292.0,520.0,322.0,535.0,262.0,-0.09028,-0.05685,-0.99429,-0.2068,-0.06642,-0.97613,5.757,6.102
877817016,2024/04/07,516.0,283.0,507.0,306.0,526.0,261.0,-0.09431,-0.06149,-0.99364,-0.20951,-0.06619,-0.97556,5.747,6.1
877833670,2024/04/07,522.0,284.0,515.0,308.0,529.0,260.0,-0.09185,-0.06063,-0.99392,-0.20864,-0.06624,-0.97575,5.728,6.1
877850325,2024/04/07,521.0,286.0,521.0,322.0,522.0,251.0,-0.09025,-0.05618,-0.99433,-0.21088,-0.06882,-0.97509,5.739,6.091
877866980,2024/04/07,522.0,287.0,520.0,323.0,523.0,251.0,-0.09065,-0.05607,-0.9943,-0.21068,-0.06909,-0.97511,5.732,6.083
877883634,2024/04/07,523.0,288.0,523.0,318.0,524.0,258.0,-0.09019,-0.05802,-0.99423,-0.21056,-0.06734,-0.97526,5.72,6.087
877900289,2024/04/07,526.0,288.0,523.0,321.0,530.0,255.0,-0.09043,-0.05743,-0.99425,-0.20913,-0.06868,-0.97547,5.713,6.076
877916944,2024/04/07,525.0,283.0,520.0,312.0,529.0,254.0,-0.09124,-0.06043,-0.99399,-0.20941,-0.06939,-0.97536,5.697,6.056
877933597,2024/04/07,525.0,284.0,519.0,312.0,531.0,256.0,-0.09173,-0.06048,-0.99395,-0.20905,-0.06881,-0.97548,5.693,6.051
877950252,2024/04/07,533.0,282.0,530.0,313.0,537.0,250.0,-0.08865,-0.05972,-0.99427,-0.20757,-0.07017,-0.9757,5.711,6.04
877966907,2024/04/07,536.0,285.0,534.0,316.0,539.0,254.0,-0.08762,-0.05875,-0.99442,-0.207,-0.06882,-0.97592,5.706,6.035
877983562,2024/04/07,531.0,288.0,527.0,318.0,535.0,257.0,-0.08982,-0.05821,-0.99426,-0.2083,-0.068,-0.9757,5.69,6.037
878000216,2024/04/07,533.0,285.0,530.0,313.0,535.0,257.0,-0.08925,-0.0603,-0.99418,-0.20862,-0.0687,-0.97558,5.698,6.036
