Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
380101711,2024/04/08,312.0,113.0,296.0,111.0,327.0,114.0,-0.21657,-0.00714,-0.97624,-0.32665,-0.00351,-0.94514,5.374,5.401
380118366,2024/04/08,305.0,112.0,296.0,117.0,314.0,106.0,-0.21601,-0.0049,-0.97638,-0.32957,-0.00605,-0.94411,5.367,5.39
380135020,2024/04/08,306.0,107.0,299.0,111.0,313.0,104.0,-0.21419,-0.00701,-0.97677,-0.32908,-0.00669,-0.94428,5.376,5.399
380151673,2024/04/08,302.0,107.0,297.0,122.0,307.0,92.0,-0.21431,-0.0031,-0.97676,-0.33023,-0.01024,-0.94385,5.361,5.421
380168328,2024/04/08,299.0,107.0,298.0,125.0,300.0,90.0,-0.21375,-0.00199,-0.97689,-0.33211,-0.01048,-0.94318,5.369,5.433
380184982,2024/04/08,300.0,110.0,302.0,125.0,298.0,96.0,-0.21187,-0.00068,-0.9773,-0.33205,-0.00714,-0.94323,5.386,5.425
380201636,2024/04/08,304.0,110.0,307.0,129.0,301.0,92.0,-0.2096,0.00237,-0.97778,-0.33076,-0.00677,-0.94369,5.396,5.435
380218291,2024/04/08,303.0,112.0,306.0,131.0,301.0,94.0,-0.21,0.00372,-0.97769,-0.33055,-0.00532,-0.94377,5.403,5.482
380234946,2024/04/08,302.0,109.0,302.0,122.0,301.0,95.0,-0.21079,0.00113,-0.97753,-0.33025,-0.00479,-0.94388,5.414,5.492
380251600,2024/04/08,300.0,102.0,308.0,120.0,291.0,83.0,-0.2088,-0.00053,-0.97796,-0.33281,-0.00928,-0.94295,5.447,5.475
380268254,2024/04/08,295.0,100.0,305.0,117.0,284.0,84.0,-0.20923,-0.00199,-0.97786,-0.33444,-0.00956,-0.94237,5.466,5.488
380284908,2024/04/08,297.0,102.0,304.0,117.0,290.0,86.0,-0.20954,-0.00172,-0.9778,-0.33272,-0.00881,-0.94298,5.463,5.503
380301562,2024/04/08,298.0,102.0,305.0,120.0,291.0,85.0,-0.20883,0.00051,-0.97795,-0.33204,-0.00796,-0.94323,5.474,5.518
380318216,2024/04/08,294.0,108.0,298.0,124.0,290.0,91.0,-0.21094,0.00327,-0.97749,-0.33216,-0.00452,-0.94321,5.501,5.532
380334871,2024/04/08,290.0,104.0,294.0,123.0,286.0,85.0,-0.212,0.00326,-0.97726,-0.33334,-0.00621,-0.94278,5.517,5.544
380351525,2024/04/08,287.0,101.0,295.0,119.0,279.0,84.0,-0.21119,0.00191,-0.97744,-0.33465,-0.0068,-0.94232,5.504,5.57
380368179,2024/04/08,283.0,90.0,288.0,106.0,277.0,73.0,-0.21262,-0.00288,-0.97713,-0.3349,-0.01049,-0.9422,5.508,5.578
380384834,2024/04/08,274.0,70.0,279.0,87.0,268.0,53.0,-0.21524,-0.00948,-0.97652,-0.33717,-0.01735,-0.94129,5.521,5.574
380401488,2024/04/08,271.0,71.0,279.0,89.0,264.0,52.0,-0.21519,-0.00823,-0.97654,-0.3384,-0.01727,-0.94084,5.52,5.582
380418141,2024/04/08,278.0,79.0,279.0,95.0,277.0,62.0,-0.21507,-0.00509,-0.97658,-0.3343,-0.01315,-0.94237,5.525,5.618
380434796,2024/04/08,280.0,76.0,281.0,91.0,279.0,61.0,-0.21396,-0.00569,-0.97683,-0.33373,-0.01278,-0.94258,5.531,5.619
380451450,2024/04/08,274.0,65.0,279.0,86.0,270.0,44.0,-0.21458,-0.00701,-0.97668,-0.33581,-0.0178,-0.94176,5.531,5.592
380468104,2024/04/08,273.0,61.0,278.0,81.0,269.0,40.0,-0.21454,-0.00836,-0.97668,-0.33595,-0.01916,-0.94169,5.534,5.595
