Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
365029362,2024/04/08,401.0,1571.0,437.0,1571.0,364.0,1572.0,-0.15067,0.39252,-0.90732,-0.27882,0.38309,-0.88062,4.625,4.596
365046017,2024/04/08,401.0,1570.0,433.0,1574.0,368.0,1567.0,-0.15096,0.39229,-0.90737,-0.27725,0.38116,-0.88196,4.621,4.589
365062672,2024/04/08,401.0,1573.0,433.0,1588.0,370.0,1557.0,-0.15056,0.39479,-0.90635,-0.27693,0.37822,-0.88333,4.632,4.592
365079326,2024/04/08,406.0,1571.0,439.0,1589.0,373.0,1553.0,-0.14843,0.3938,-0.90713,-0.27586,0.37618,-0.88453,4.632,4.588
365095981,2024/04/08,400.0,1573.0,437.0,1585.0,363.0,1561.0,-0.14934,0.39166,-0.90791,-0.27827,0.37685,-0.88349,4.627,4.578
365112635,2024/04/08,400.0,1575.0,437.0,1582.0,363.0,1569.0,-0.14915,0.39004,-0.90864,-0.27782,0.37795,-0.88316,4.621,4.59
365129289,2024/04/08,403.0,1575.0,445.0,1577.0,360.0,1572.0,-0.14727,0.38853,-0.90959,-0.27882,0.37829,-0.8827,4.614,4.566
365145944,2024/04/08,452.0,1567.0,465.0,1578.0,439.0,1556.0,-0.1411,0.38838,-0.91063,-0.25795,0.3761,-0.88995,4.615,4.525
365162599,2024/04/08,558.0,1575.0,465.0,1599.0,652.0,1551.0,-0.14224,0.39314,-0.90841,-0.20165,0.37975,-0.90285,4.507,4.585
365179253,2024/04/08,880.0,1546.0,nan,nan,880.0,1546.0,nan,nan,nan,-0.13892,0.38147,-0.91388,nan,4.65
365195908,2024/04/08,1171.0,1472.0,nan,nan,1171.0,1472.0,nan,nan,nan,-0.05462,0.36486,-0.92946,nan,4.566
365212563,2024/04/08,1179.0,1499.0,1189.0,1515.0,1169.0,1483.0,0.06447,0.37341,-0.92542,-0.05765,0.36737,-0.92828,4.479,4.507
365229217,2024/04/08,1183.0,1482.0,1191.0,1488.0,1175.0,1475.0,0.06511,0.36655,-0.92812,-0.05572,0.36532,-0.92921,4.554,4.495
365245872,2024/04/08,1182.0,1476.0,1192.0,1482.0,1171.0,1470.0,0.06502,0.36436,-0.92898,-0.05737,0.36315,-0.92996,4.546,4.479
