Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
286652900,2024/04/08,853.0,487.0,754.0,660.0,952.0,314.0,-0.09001,0.17987,-0.97956,-0.15681,0.06027,-0.98579,5.707,5.819
286669554,2024/04/08,730.0,144.0,566.0,225.0,894.0,63.0,-0.15486,0.03057,-0.98746,-0.17483,-0.02703,-0.98423,5.532,5.807
286686209,2024/04/08,662.0,162.0,561.0,175.0,764.0,148.0,-0.15646,0.01663,-0.98754,-0.21843,0.00626,-0.97583,5.639,5.74
286702864,2024/04/08,633.0,120.0,544.0,139.0,722.0,101.0,-0.16136,0.00631,-0.98688,-0.23125,-0.00782,-0.97286,5.665,5.758
286719519,2024/04/08,630.0,99.0,552.0,130.0,709.0,69.0,-0.15847,0.00351,-0.98736,-0.23562,-0.01801,-0.97168,5.722,5.815
286736173,2024/04/08,627.0,84.0,560.0,102.0,693.0,65.0,-0.15551,-0.00551,-0.98782,-0.2407,-0.01863,-0.97042,5.783,5.834
286752829,2024/04/08,622.0,89.0,563.0,100.0,682.0,78.0,-0.15471,-0.00599,-0.98794,-0.24399,-0.01401,-0.96968,5.788,5.823
286769484,2024/04/08,619.0,85.0,561.0,94.0,677.0,77.0,-0.15508,-0.00755,-0.98787,-0.24574,-0.01364,-0.96924,5.809,5.843
286786137,2024/04/08,618.0,76.0,569.0,70.0,667.0,82.0,-0.15244,-0.01479,-0.9882,-0.24867,-0.01129,-0.96852,5.897,5.854
286802793,2024/04/08,622.0,75.0,579.0,68.0,665.0,82.0,-0.14912,-0.01486,-0.98871,-0.24945,-0.01063,-0.96833,5.922,5.868
286819448,2024/04/08,617.0,75.0,573.0,66.0,661.0,84.0,-0.15128,-0.01572,-0.98837,-0.25077,-0.01,-0.968,5.915,5.872
286836102,2024/04/08,621.0,76.0,581.0,75.0,662.0,77.0,-0.14884,-0.01269,-0.98878,-0.25073,-0.01238,-0.96798,5.916,5.882
286852757,2024/04/08,622.0,69.0,580.0,69.0,664.0,69.0,-0.14922,-0.01469,-0.98869,-0.2504,-0.01554,-0.96802,5.918,5.906
286869412,2024/04/08,624.0,70.0,582.0,74.0,665.0,66.0,-0.14897,-0.01332,-0.98875,-0.25009,-0.01669,-0.96808,5.924,5.915
286886066,2024/04/08,624.0,78.0,586.0,81.0,662.0,74.0,-0.14788,-0.01083,-0.98895,-0.25142,-0.01404,-0.96778,5.903,5.911
286902721,2024/04/08,625.0,77.0,592.0,79.0,658.0,75.0,-0.146,-0.01177,-0.98921,-0.25292,-0.01366,-0.96739,5.91,5.913
286919377,2024/04/08,623.0,68.0,591.0,62.0,655.0,75.0,-0.1466,-0.01749,-0.98904,-0.25425,-0.014,-0.96704,5.954,5.909
286936031,2024/04/08,624.0,70.0,591.0,68.0,657.0,72.0,-0.1468,-0.01596,-0.98904,-0.25372,-0.01568,-0.96715,5.95,5.914
286952686,2024/04/08,597.0,77.0,563.0,77.0,631.0,77.0,-0.15533,-0.01195,-0.98779,-0.2611,-0.01271,-0.96523,5.929,5.923
286969340,2024/04/08,523.0,83.0,488.0,84.0,559.0,83.0,-0.17954,-0.00968,-0.9837,-0.28264,-0.01093,-0.95916,5.937,5.939
286985996,2024/04/08,497.0,85.0,463.0,95.0,531.0,75.0,-0.18757,-0.00632,-0.98223,-0.29109,-0.01403,-0.95659,5.935,5.946
287002650,2024/04/08,499.0,83.0,472.0,85.0,527.0,80.0,-0.18461,-0.00951,-0.98276,-0.29233,-0.01206,-0.95624,5.933,5.938
287019305,2024/04/08,499.0,84.0,475.0,83.0,523.0,84.0,-0.18307,-0.0093,-0.98306,-0.29322,-0.01001,-0.95599,5.917,5.922
287035960,2024/04/08,498.0,82.0,474.0,82.0,523.0,81.0,-0.18306,-0.00956,-0.98306,-0.29283,-0.01083,-0.9561,5.911,5.92
287052614,2024/04/08,490.0,82.0,463.0,85.0,517.0,80.0,-0.18608,-0.00828,-0.9825,-0.29428,-0.01067,-0.95566,5.899,5.911
287069269,2024/04/08,488.0,84.0,462.0,86.0,515.0,82.0,-0.18606,-0.00768,-0.98251,-0.29435,-0.00994,-0.95565,5.897,5.907
287085924,2024/04/08,491.0,85.0,462.0,88.0,520.0,81.0,-0.1854,-0.00703,-0.98264,-0.29234,-0.00991,-0.95626,5.874,5.916
287102579,2024/04/08,493.0,82.0,466.0,88.0,520.0,76.0,-0.18382,-0.00707,-0.98294,-0.29215,-0.01135,-0.9563,5.851,5.906
287119234,2024/04/08,502.0,88.0,480.0,93.0,525.0,82.0,-0.17899,-0.00524,-0.98384,-0.2904,-0.00941,-0.95686,5.845,5.89
287135889,2024/04/08,539.0,90.0,514.0,92.0,565.0,87.0,-0.1674,-0.00437,-0.98588,-0.27772,-0.00651,-0.96064,5.84,5.886
287152543,2024/04/08,578.0,81.0,551.0,79.0,604.0,84.0,-0.15433,-0.00774,-0.98799,-0.26511,-0.00646,-0.9642,5.863,5.886
287169198,2024/04/08,582.0,72.0,560.0,75.0,603.0,69.0,-0.15091,-0.00822,-0.98851,-0.26488,-0.01046,-0.96423,5.877,5.906
287185853,2024/04/08,575.0,82.0,559.0,107.0,591.0,57.0,-0.15112,0.00272,-0.98851,-0.26832,-0.01411,-0.96323,5.84,5.91
287202507,2024/04/08,573.0,84.0,559.0,106.0,587.0,63.0,-0.15071,0.00295,-0.98857,-0.26952,-0.01189,-0.96292,5.845,5.91
287219162,2024/04/08,574.0,74.0,562.0,87.0,586.0,61.0,-0.14974,-0.00357,-0.98872,-0.26953,-0.01219,-0.96292,5.869,5.926
287235817,2024/04/08,574.0,73.0,562.0,88.0,586.0,57.0,-0.1495,-0.00268,-0.98876,-0.26938,-0.01308,-0.96295,5.871,5.929
287252472,2024/04/08,572.0,69.0,563.0,86.0,581.0,52.0,-0.14921,-0.00346,-0.9888,-0.27099,-0.0148,-0.96247,5.883,5.929
287269127,2024/04/08,573.0,64.0,564.0,76.0,583.0,51.0,-0.14871,-0.00632,-0.98886,-0.27036,-0.01498,-0.96264,5.89,5.933
287285782,2024/04/08,577.0,64.0,564.0,81.0,590.0,48.0,-0.14868,-0.00471,-0.98887,-0.26831,-0.0158,-0.9632,5.879,5.935
287302437,2024/04/08,577.0,65.0,565.0,85.0,588.0,45.0,-0.14829,-0.00287,-0.98894,-0.26882,-0.01636,-0.96305,5.888,5.935
287319091,2024/04/08,576.0,67.0,569.0,86.0,584.0,48.0,-0.14691,-0.00202,-0.98915,-0.26993,-0.01515,-0.96276,5.894,5.932
287335746,2024/04/08,577.0,65.0,569.0,83.0,585.0,47.0,-0.1466,-0.00314,-0.98919,-0.26943,-0.01523,-0.9629,5.901,5.938
287352401,2024/04/08,580.0,71.0,570.0,96.0,590.0,47.0,-0.1461,0.00173,-0.98927,-0.26774,-0.01513,-0.96337,5.882,5.933
287369055,2024/04/08,579.0,65.0,569.0,95.0,588.0,35.0,-0.14584,0.00128,-0.98931,-0.268,-0.01917,-0.96323,5.89,5.942
287385710,2024/04/08,572.0,60.0,558.0,85.0,585.0,35.0,-0.14963,-0.00162,-0.98874,-0.26889,-0.01882,-0.96299,5.864,5.949
287402365,2024/04/08,569.0,61.0,554.0,88.0,584.0,33.0,-0.15053,-0.00065,-0.98861,-0.26871,-0.01928,-0.96303,5.869,5.94
287419020,2024/04/08,565.0,57.0,554.0,88.0,577.0,26.0,-0.15034,-0.00074,-0.98863,-0.27043,-0.02159,-0.9625,5.869,5.942
287435675,2024/04/08,575.0,28.0,nan,nan,575.0,28.0,nan,nan,nan,-0.27036,-0.02034,-0.96255,nan,5.949
287452330,2024/04/08,573.0,32.0,nan,nan,573.0,32.0,nan,nan,nan,-0.27046,-0.01892,-0.96254,nan,5.945
287468983,2024/04/08,574.0,25.0,nan,nan,574.0,25.0,nan,nan,nan,-0.26998,-0.0211,-0.96264,nan,5.944
287485639,2024/04/08,577.0,21.0,nan,nan,577.0,21.0,nan,nan,nan,-0.26884,-0.02321,-0.9629,nan,5.94
287502294,2024/04/08,576.0,31.0,nan,nan,576.0,31.0,nan,nan,nan,-0.26917,-0.01925,-0.9629,nan,5.935
